-5.45512,-13.1355,3.98455,-1.42025,0.550262,-7.97631,-14.7608,3.98455,-0.113872,0
-2.92417,-14.7461,3.98455,1.6593,0.813763,-5.45512,-13.1355,3.98455,-1.42025,0.550262
-0.466436,-16.4657,3.98455,0.0373981,1.3289,-2.92417,-14.7461,3.98455,1.6593,0.813763
0.787113,-14.7113,3.98455,2.37796,1.39973,-0.466436,-16.4657,3.98455,0.0373981,1.3289
3.71164,-15.0926,3.98455,-2.55604,1.63545,0.787113,-14.7113,3.98455,2.37796,1.39973
4.06077,-12.1131,3.96939,-0.0627402,1.6628,3.71164,-15.0926,3.98455,-2.55604,1.63545
-6.35429,-10.2735,3.97369,1.10644,0.798048,-5.45512,-13.1355,3.98455,-1.42025,0.550262
-6.97041,-17.5736,3.70826,2.27611,0.554747,-7.97631,-14.7608,3.98455,-0.113872,0
-5.97412,-7.29776,3.9989,-1.9253,0.920828,-6.35429,-10.2735,3.97369,1.10644,0.798048
-1.49619,-19.2691,4.26844,-3.05052,1.36586,-0.466436,-16.4657,3.98455,0.0373981,1.3289
-6.41358,-4.33013,4.00025,-2.8341,0.978028,-5.97412,-7.29776,3.9989,-1.9253,0.920828
1.57374,-10.4837,3.56948,-2.22307,1.67036,4.06077,-12.1131,3.96939,-0.0627402,1.6628
-6.56301,-1.33969,3.81322,-1.64735,1.00354,-6.41358,-4.33013,4.00025,-2.8341,0.978028
-9.53806,-1.70294,3.94406,2.40112,1.15151,-6.56301,-1.33969,3.81322,-1.64735,1.00354
2.49643,-7.64328,3.85337,0.91785,1.67364,1.57374,-10.4837,3.56948,-2.22307,1.67036
