-2.45008,-2.127,5.08624,-0.00104025
-2.44647,-2.11028,5.07587,0.0490894
-2.44287,-2.09355,5.06551,0.0992191
-2.43926,-2.07683,5.05515,0.149349
-2.43566,-2.06011,5.04479,0.199478
-2.43205,-2.04339,5.03443,0.249608
-2.42845,-2.02666,5.02406,0.299738
-2.42485,-2.00994,5.0137,0.349867
-2.42124,-1.99322,5.00334,0.399997
-2.41764,-1.9765,4.99298,0.450127
-2.41403,-1.95978,4.98261,0.500256
-2.41043,-1.94305,4.97225,0.550386
-2.40682,-1.92633,4.96189,0.600516
-2.40322,-1.90961,4.95153,0.650646
-2.39961,-1.89289,4.94117,0.700775
-2.39601,-1.87616,4.9308,0.750905
-2.3924,-1.85944,4.92044,0.801035
-2.3888,-1.84272,4.91008,0.851164
-2.38519,-1.826,4.89972,0.901294
-2.38159,-1.80928,4.88936,0.951424
-2.37798,-1.79255,4.87899,1.00155
-2.37438,-1.77583,4.86863,1.05168
-2.37077,-1.75911,4.85827,1.10181
-2.36717,-1.74239,4.84791,1.15194
-2.36356,-1.72566,4.83755,1.20207
-2.35996,-1.70894,4.82718,1.2522
-2.35635,-1.69222,4.81682,1.30233
-2.35275,-1.6755,4.80646,1.35246
-2.34914,-1.65878,4.7961,1.40259
-2.34554,-1.64205,4.78574,1.45272
-2.34193,-1.62533,4.77537,1.50285
-2.33833,-1.60861,4.76501,1.55298
-2.33472,-1.59189,4.75465,1.60311
-2.33112,-1.57516,4.74429,1.65324
-2.32751,-1.55844,4.73392,1.70337
-2.32391,-1.54172,4.72356,1.7535
-2.3203,-1.525,4.7132,1.80363
-2.3167,-1.50828,4.70284,1.85376
-2.3131,-1.49155,4.69248,1.90389
-2.30949,-1.47483,4.68211,1.95402
-2.30589,-1.45811,4.67175,2.00415
-2.30228,-1.44139,4.66139,2.05428
-2.29868,-1.42466,4.65103,2.10441
-2.29507,-1.40794,4.64067,2.15454
-2.29147,-1.39122,4.6303,2.20467
-2.28786,-1.3745,4.61994,2.2548
-2.28426,-1.35778,4.60958,2.30492
-2.28065,-1.34105,4.59922,2.35505
-2.27705,-1.32433,4.58886,2.40518
-2.27344,-1.30761,4.57849,2.45531
-2.26984,-1.29089,4.56813,2.50544
-2.26903,-1.27775,4.55307,2.4542
-2.26821,-1.26462,4.53801,2.40296
-2.2674,-1.25149,4.52295,2.35172
-2.26659,-1.23835,4.50788,2.30048
-2.26578,-1.22522,4.49282,2.24924
-2.26497,-1.21209,4.47776,2.198
-2.26415,-1.19895,4.4627,2.14675
-2.26334,-1.18582,4.44764,2.09551
-2.26253,-1.17269,4.43258,2.04427
-2.26172,-1.15955,4.41751,1.99303
-2.26091,-1.14642,4.40245,1.94179
-2.26009,-1.13329,4.38739,1.89055
-2.25928,-1.12015,4.37233,1.83931
-2.25847,-1.10702,4.35727,1.78806
-2.25766,-1.09389,4.34221,1.73682
-2.25685,-1.08075,4.32714,1.68558
-2.25603,-1.06762,4.31208,1.63434
-2.25522,-1.05449,4.29702,1.5831
-2.25441,-1.04135,4.28196,1.53186
-2.2536,-1.02822,4.2669,1.48062
-2.25279,-1.01509,4.25184,1.42938
-2.25197,-1.00195,4.23677,1.37813
-2.25116,-0.988818,4.22171,1.32689
-2.25035,-0.975685,4.20665,1.27565
-2.24954,-0.962551,4.19159,1.22441
-2.24873,-0.949418,4.17653,1.17317
-2.24791,-0.936284,4.16147,1.12193
-2.2471,-0.923151,4.1464,1.07069
-2.24629,-0.910018,4.13134,1.01944
