-1.06238,-9.88899,2.97785,-2.76777,6.88374,-0.77535,-10.52,2.97785,-3.08483,0
-0.966875,-6.89147,2.9022,0.683188,7.43348,-1.06238,-9.88899,2.97785,-2.76777,6.88374
0.554642,-4.30632,2.94667,1.84985,7.69375,-0.966875,-6.89147,2.9022,0.683188,7.43348
2.5273,-2.07548,3.30996,-1.92632,7.81698,0.554642,-4.30632,2.94667,1.84985,7.69375
3.57179,0.734451,3.19446,-3.00656,7.87505,2.5273,-2.07548,3.30996,-1.92632,7.81698
3.87779,3.71852,3.23552,-0.679058,7.90935,3.57179,0.734451,3.19446,-3.00656,7.87505
0.736592,-6.91086,2.97438,-2.87431,7.785,-0.966875,-6.89147,2.9022,0.683188,7.43348
-1.58597,-2.21309,2.75646,1.91945,7.81698,0.554642,-4.30632,2.94667,1.84985,7.69375
3.63863,-7.61197,3.26867,-1.86494,8.57741,0.736592,-6.91086,2.97438,-2.87431,7.785
4.88874,-7.16935,2.76923,0.531926,9.36098,3.63863,-7.61197,3.26867,-1.86494,8.57741
-3.96922,-10.5474,3.31964,-2.62415,8.12728,-1.06238,-9.88899,2.97785,-2.76777,6.88374
3.64963,5.67024,3.66529,-1.03559,7.94454,3.87779,3.71852,3.23552,-0.679058,7.90935
-6.56412,-9.12204,2.83505,-1.79506,9.6352,-3.96922,-10.5474,3.31964,-2.62415,8.12728
5.14862,-0.24743,3.01881,2.37637,7.91081,3.57179,0.734451,3.19446,-3.00656,7.87505
0.728889,6.35436,3.70048,0.302912,7.98574,3.64963,5.67024,3.66529,-1.03559,7.94454
