-1.40743,-1.64536,3.89292,0.00454783
-1.28658,-1.8642,3.8937,-0.00106056
-1.16572,-2.08305,3.89448,-0.00666894
-1.04487,-2.3019,3.89525,-0.0122773
-0.924012,-2.52074,3.89603,-0.0178857
-0.803157,-2.73959,3.89681,-0.0234941
-0.682301,-2.95843,3.89758,-0.0291025
-0.561445,-3.17728,3.89836,-0.0347109
-0.520281,-3.0758,4.11759,3.95754e-05
-0.271783,-3.04844,4.11759,0.153363
-0.0232857,-3.02107,4.11759,0.306687
0.225212,-2.9937,4.11759,0.460011
0.47371,-2.96634,4.11759,0.613335
0.722207,-2.93897,4.11759,0.766659
0.970705,-2.9116,4.11759,0.919983
1.2192,-2.88424,4.11759,1.07331
1.45616,-2.85814,4.11759,1.21951
1.51051,-3.10216,4.11759,1.34935
1.56487,-3.34618,4.11759,1.4792
1.61922,-3.5902,4.11759,1.60904
1.67357,-3.83422,4.11759,1.73888
1.72793,-4.07824,4.11759,1.86872
1.78228,-4.32226,4.11759,1.99857
1.83663,-4.56628,4.11759,2.12841
1.89077,-4.80932,4.11759,2.25773
1.7818,-5.03432,4.11759,2.11597
1.67282,-5.25932,4.11759,1.97422
1.56385,-5.48432,4.11759,1.83246
1.45488,-5.70932,4.11759,1.69071
1.34591,-5.93432,4.11759,1.54895
1.23694,-6.15932,4.11759,1.4072
1.12797,-6.38432,4.11759,1.26544
1.02116,-6.60487,4.11759,1.12649
1.23574,-6.73314,4.11759,0.932087
1.45033,-6.86141,4.11759,0.737682
1.66491,-6.98968,4.11759,0.543276
1.87949,-7.11795,4.11759,0.348871
2.09408,-7.24623,4.11759,0.154466
2.30866,-7.3745,4.11759,-0.0399397
2.52325,-7.50277,4.11759,-0.234345
2.35522,-7.34551,4.35553,-0.000129326
2.13925,-7.22561,4.31701,0.182254
1.92329,-7.10571,4.27849,0.364637
1.70732,-6.98581,4.23997,0.547021
1.49136,-6.86591,4.20146,0.729404
1.27539,-6.74601,4.16294,0.911787
1.05943,-6.62611,4.12442,1.09417
1.01166,-6.57474,4.37898,0.0566411
1.12213,-6.35289,4.34613,0.333237
1.2326,-6.13104,4.31328,0.609833
1.34307,-5.90919,4.28044,0.88643
1.45355,-5.68734,4.24759,1.16303
1.56402,-5.46549,4.21474,1.43962
1.67449,-5.24364,4.1819,1.71622
1.78496,-5.02179,4.14905,1.99281
2.73675,-7.6304,4.11759,-0.427775
2.49198,-7.5808,4.12885,-0.432403
2.24721,-7.5312,4.1401,-0.437031
2.00244,-7.4816,4.15135,-0.441659
1.75767,-7.432,4.1626,-0.446287
1.51289,-7.38239,4.17386,-0.450915
1.36456,-7.35234,4.18068,-0.45372
1.1252,-7.28047,4.1871,-0.627227
0.885835,-7.2086,4.19353,-0.800735
0.646475,-7.13673,4.19996,-0.974243
0.407114,-7.06486,4.20639,-1.14775
0.167753,-6.99299,4.21281,-1.32126
-0.0716073,-6.92112,4.21924,-1.49477
