-3.39352,-13.4827,3.11269,-2.42087,8.56011,-0.410506,-13.3919,3.11269,-1.49363,0
-6.1673,-12.3885,3.11269,0.214135,9.3558,-3.39352,-13.4827,3.11269,-2.42087,8.56011
-7.68666,-9.80444,3.11269,-1.73519,10.7277,-6.1673,-12.3885,3.11269,0.214135,9.3558
-6.16056,-9.24522,3.11269,1.07632,10.8268,-7.68666,-9.80444,3.11269,-1.73519,10.7277
-6.91337,-6.3424,3.11269,-0.466211,10.8717,-6.16056,-9.24522,3.11269,1.07632,10.8268
-5.9748,-3.49529,3.11269,2.61607,10.9717,-6.91337,-6.3424,3.11269,-0.466211,10.8717
-4.30897,-1.01337,3.11269,-1.01165,10.9822,-5.9748,-3.49529,3.11269,2.61607,10.9717
-3.94278,1.96012,3.11269,-1.79782,10.9872,-4.30897,-1.01337,3.11269,-1.01165,10.9822
-2.96834,4.7971,3.11269,1.9642,11.0233,-3.94278,1.96012,3.11269,-1.79782,10.9872
-6.93188,0.44123,3.17961,-0.157729,10.9876,-4.30897,-1.01337,3.11269,-1.01165,10.9822
-6.58386,1.84427,2.62232,2.30034,11.0158,-6.93188,0.44123,3.17961,-0.157729,10.9876
-1.50511,-2.0781,3.18146,1.48351,10.9872,-4.30897,-1.01337,3.11269,-1.01165,10.9822
1.31363,-3.1016,3.26605,-1.28549,10.9895,-1.50511,-2.0781,3.18146,1.48351,10.9872
-5.244,0.795165,2.66093,-2.12188,11.0181,-6.58386,1.84427,2.62232,2.30034,11.0158
-1.70586,-1.39735,3.28828,0.884164,10.9913,-1.50511,-2.0781,3.18146,1.48351,10.9872
