-2.42857,-6.93255,3.43151,-2.25717,327.56,-2.27213,-2.93704,3.43151,-3.06855,0
1.56973,-6.8505,3.43151,-0.631655,515.021,-2.42857,-6.93255,3.43151,-2.25717,327.56
0.0926313,-7.51611,3.43151,0.629367,639.008,1.56973,-6.8505,3.43151,-0.631655,515.021
0.554566,-7.21663,3.43151,-2.03669,892.95,0.0926313,-7.51611,3.43151,0.629367,639.008
-2.26569,1.06269,3.47763,2.6273,15.6801,-2.27213,-2.93704,3.43151,-3.06855,0
-1.82794,4.05944,4.08333,2.00648,51.0946,-2.26569,1.06269,3.47763,2.6273,15.6801
-0.494305,7.81627,3.75523,2.33328,124.76,-1.82794,4.05944,4.08333,2.00648,51.0946
-2.23493,6.3562,3.82151,-2.65704,140.607,-0.494305,7.81627,3.75523,2.33328,124.76
1.2327,5.87415,3.27512,2.67865,216.979,-0.494305,7.81627,3.75523,2.33328,124.76
-1.2699,-4.8596,3.78195,0.0207714,125.72,-2.27213,-2.93704,3.43151,-3.06855,0
0.499974,-6.56639,3.79052,1.1237,974.597,0.554566,-7.21663,3.43151,-2.03669,892.95
-0.893119,7.99709,3.47288,-0.541518,233.373,-0.494305,7.81627,3.75523,2.33328,124.76
1.8621,5.95098,3.54888,-1.54544,330.558,1.2327,5.87415,3.27512,2.67865,216.979
2.43928,-5.46444,3.54967,3.03959,617.716,1.56973,-6.8505,3.43151,-0.631655,515.021
-1.6915,-4.18609,3.52407,1.32148,246.545,-1.2699,-4.8596,3.78195,0.0207714,125.72
