1.60013,-9.56297,2.39823,-1.49665,0.560794,0.108851,-6.95999,2.39823,1.88333,0
-0.366017,-11.82,2.39823,-0.18595,1.86102,1.60013,-9.56297,2.39823,-1.49665,0.560794
1.11199,-12.3634,2.39823,1.18059,2.05833,-0.366017,-11.82,2.39823,-0.18595,1.86102
1.52149,-4.31343,2.41058,1.19229,0.462541,0.108851,-6.95999,2.39823,1.88333,0
1.15412,-1.337,2.48752,2.74483,0.763142,1.52149,-4.31343,2.41058,1.19229,0.462541
0.819455,-7.31854,3.32338,-2.8144,1.00238,0.108851,-6.95999,2.39823,1.88333,0
-0.409442,-9.53719,2.86104,2.86477,0.955247,1.60013,-9.56297,2.39823,-1.49665,0.560794
-3.40494,-9.51471,3.0237,-0.500935,1.12836,-0.409442,-9.53719,2.86104,2.86477,0.955247
-1.03991,0.70903,2.48962,-0.991921,0.901426,1.15412,-1.337,2.48752,2.74483,0.763142
-2.36223,3.40166,2.45509,-2.89073,0.918792,-1.03991,0.70903,2.48962,-0.991921,0.901426
-1.25082,6.18764,2.51055,2.75715,1.05719,-2.36223,3.40166,2.45509,-2.89073,0.918792
-3.88387,-7.37507,2.66822,1.62202,1.2326,-3.40494,-9.51471,3.0237,-0.500935,1.12836
-1.92629,-10.1779,2.60214,2.52754,1.20516,-0.409442,-9.53719,2.86104,2.86477,0.955247
-6.8574,-7.12244,2.97528,-1.05394,1.29767,-3.88387,-7.37507,2.66822,1.62202,1.2326
-1.30782,2.72803,2.83185,-1.19959,0.966713,-2.36223,3.40166,2.45509,-2.89073,0.918792
