-7.92395,4.67189,7.29504,-0.0013796
-7.97051,4.5332,7.29125,-0.00134353
-8.03417,4.4145,7.29073,-0.00126058
-8.11471,4.29239,7.30025,-0.00101472
-8.21014,4.18678,7.30267,-0.000906043
-8.43354,3.99646,7.30565,-0.000802228
-8.69755,3.86809,7.31405,-0.000632385
-8.83728,3.82272,7.31479,-0.000509288
-9.27374,3.79079,7.33448,-0.00041696
-9.41823,3.81016,7.3432,-0.000482203
-9.69277,3.90214,7.3391,-0.00045017
-9.93621,4.03757,7.35471,-0.000324336
-10.1435,4.23444,7.35642,-0.000442828
-10.3051,4.44885,7.35858,-0.000632401
-10.407,4.70044,7.36919,-0.000889903
-10.444,5.09184,7.37839,-0.00140402
-10.4764,5.7542,6.74094,-0.00434371
-10.4854,6.11127,6.37201,-0.072857
-10.3638,6.46269,5.86419,-0.803897
-10.26,6.42791,5.77617,-1.15004
-9.98587,6.18764,5.55493,-1.78377
-9.67409,6.06814,5.0877,-2.43404
-9.64877,6.06163,4.8347,3.07718
-9.87067,6.02526,4.16959,2.15456
-10.1341,6.0265,3.75756,1.29893
-10.3842,5.99844,3.20147,0.0747725
-10.8472,5.45601,2.771,0.0232504
-11.4472,4.48605,2.11594,0.0304711
-11.45,4.1978,1.81015,0.00856219
-11.4114,4.31789,1.82276,0.00815705
-11.2932,4.77413,1.87272,0.00205844
-10.854,5.20253,1.86001,0.000494634
-10.7828,5.08818,1.83919,0.000524427
-10.8119,4.88819,1.81497,0.000369254
-10.8906,4.81369,1.80031,0.000476068
-11.1021,4.79741,1.78951,0.000440676
-11.1395,4.86548,1.78724,0.000312626
-11.1173,4.95193,1.7893,0.000213862
-11.1101,5.09479,1.77515,0.000444388
-11.1195,5.13123,1.78022,0.000554434
-11.1506,5.1673,1.79717,0.000516745
-11.1638,5.16426,1.80214,0.000432696
-11.1699,5.09443,1.80037,0.000596094
-11.1467,5.09999,1.79927,0.000404719
-11.1375,5.10714,1.79898,0.000492387
-11.1171,5.12166,1.79835,0.000586482
-11.1086,5.12675,1.81119,0.000674567
-11.1113,5.1262,1.82351,0.000431151
-11.125,5.11304,1.82055,0.000555013
-11.1299,5.11307,1.82298,0.000957082
-11.1313,5.11413,1.83314,0.000600536
-11.1287,5.11655,1.83351,0.000733853
-11.1195,5.1278,1.83221,0.00077181
-11.1011,5.10719,1.84968,0.00053268
-11.1021,5.10619,1.85398,0.000551909
-11.1154,5.11312,1.85894,0.00065612
-11.1239,5.12537,1.86303,0.000762434
-11.1252,5.13375,1.8713,0.000927572
-11.1119,5.13233,1.87453,0.000995084
-11.1076,5.13087,1.87643,0.00116764
-11.1017,5.11908,1.88475,0.000717568
-11.1016,5.11635,1.88508,0.000620738
-11.1004,5.11355,1.89051,0.00069058
-11.126,5.13139,1.90737,0.000792746
-11.1263,5.1294,1.90889,0.000714963
-11.1212,5.12057,1.91126,0.00060205
-11.1099,5.11926,1.92223,0.000816025
-11.1045,5.1206,1.91999,0.000616762
-11.1056,5.13492,1.92281,0.000704555
-11.1097,5.13282,1.92822,0.000856481
-11.1128,5.13147,1.93201,0.00041348
-11.1137,5.13203,1.93523,0.000674549
-11.1092,5.12828,1.93695,0.000624851
-11.1168,5.12533,1.94752,0.000678277
-11.1183,5.12563,1.95335,0.000761402
-11.1111,5.13271,1.97234,0.000423749
-11.1094,5.13371,1.97113,0.000489603
-11.1096,5.13139,1.97878,0.000660974
-11.1145,5.13799,1.98417,0.000389613
-11.1136,5.13492,1.98308,0.000324472
-11.1132,5.1263,1.98877,0.000551566
-11.1095,5.11778,1.99292,0.000322499
-11.1137,5.11391,1.998,0.000446976
-11.1316,5.11554,2.00762,4.22234e-05
-11.1329,5.11568,2.00222,7.6944e-05
-11.1047,5.13269,2.03519,2.72597e-06
-11.1026,5.12438,2.0333,0.000275413
-11.1025,5.11217,2.03655,3.92039e-05
-11.1167,5.11383,2.04542,-1.42219e-05
-11.1263,5.11705,2.04331,-6.79512e-05
-11.1288,5.12533,2.05116,0.000264447
-11.1301,5.13958,2.04757,-0.000158207
-11.1161,5.15154,2.0477,6.95288e-05
-11.1052,5.14091,2.05349,3.18125e-05
-11.1046,5.13912,2.05646,0.000114245
-11.118,5.1305,2.08153,-6.01039e-05
-11.1162,5.12941,2.08283,-6.58865e-05
-11.1047,5.11504,2.08914,-0.000127298
-11.1056,5.11358,2.0927,-0.000229771
-11.1172,5.11358,2.09965,-0.000334714
-11.1257,5.11748,2.10083,-7.93306e-05
-11.1317,5.12773,2.10433,-0.000272193
-11.1327,5.14164,2.10832,-0.000288937
-11.1125,5.14549,2.1046,-7.29285e-05
-11.1105,5.14504,2.10414,-6.42418e-05
-11.0954,5.11825,2.1145,-0.000132668
-11.095,5.11678,2.11357,-0.000140667
-11.1094,5.13931,2.12821,-0.000407084
-11.1033,5.13084,2.13017,-0.000303478
-11.1034,5.12394,2.13501,-0.000400188
-11.1047,5.12088,2.13952,-0.000332962
-11.1074,5.12146,2.14117,-0.000361283
-11.1191,5.128,2.14188,-7.46679e-06
-11.115,5.13279,2.15252,-0.00044825
-11.1128,5.13253,2.15805,-0.000424558
-11.1049,5.11697,2.16176,-0.000207624
-11.1052,5.11551,2.16758,-0.000141354
-11.1326,5.13789,2.18296,-0.000309305
-11.1185,5.13622,2.18666,-0.000200341
-11.1125,5.12577,2.194,-0.000475274
-11.1132,5.12085,2.19711,-0.000323289
-11.1146,5.11772,2.19717,-0.000293895
-11.1205,5.11546,2.20835,-0.000154913
-11.1257,5.13318,2.21397,-0.000263372
-11.126,5.13465,2.21102,-0.000215287
-11.1158,5.13769,2.21415,-0.000357697
-11.1143,5.13759,2.21152,-0.000330061
-11.1387,5.13433,2.23101,-0.000269737
-11.1274,5.15559,2.23919,-0.000200051
-11.1177,5.15416,2.23846,-0.000309942
-11.1106,5.15028,2.23939,-0.000271027
-11.0997,5.13215,2.24558,5.1913e-05
-11.1107,5.10656,2.2475,-0.000293066
-11.1222,5.10494,2.25567,-4.66754e-05
-11.1229,5.10573,2.25406,-0.000117355
-11.1262,5.12383,2.25609,4.85251e-05
-11.126,5.12725,2.25717,-3.57464e-05
-11.1099,5.1388,2.26615,-9.75994e-07
-11.1102,5.13163,2.28384,-0.000166363
-11.103,5.13194,2.28359,3.57021e-05
-11.1037,5.13215,2.28657,1.92733e-05
-11.1158,5.1269,2.2933,7.32998e-05
-11.1284,5.11809,2.29797,-0.000215171
-11.1297,5.13774,2.29758,5.24047e-05
-11.1295,5.13997,2.30156,-3.26174e-05
-11.117,5.14528,2.30266,-7.3718e-05
-11.1152,5.1452,2.3013,-3.53113e-05
-11.1092,5.11807,2.31274,6.36442e-05
-11.0846,5.11442,2.33795,4.89031e-05
-11.1041,5.10978,2.33754,0.000194673
-11.1176,5.11258,2.3389,0.00020037
-11.1481,5.11242,3.93905,5.76653e-05
-11.1946,5.13128,8.78025,8.93047e-05
-11.1969,5.14405,11.3991,-2.31398e-05
-11.192,5.14482,11.2282,-6.77702e-05
-11.1619,5.14669,10.5431,0.00011388
-11.1592,5.14535,10.5066,4.36633e-05
-11.1807,5.11062,10.3997,-0.000140366
-11.2342,5.11865,10.4013,-0.000121814
-9.04354,6.94209,8.14443,-0.000313666
-9.27323,6.61467,8.14125,9.11202e-05
-9.75611,6.4312,8.14244,0.000296146
-10.051,6.80251,8.14349,0.000102817
-9.92579,7.21184,8.14873,9.79772e-05
-9.8967,7.23635,8.15142,-1.96098e-05
-9.70716,7.28697,8.15214,0.00024429
-9.67076,7.28346,8.15132,0.00022477
-9.46146,6.89768,8.16206,0.000107494
-9.70416,6.75742,8.16947,9.25198e-05
-9.76156,6.78153,8.16972,0.000214588
