5.70939,-9.95711,6.28971,2.82567,8.01185,3.60391,-6.55869,6.28971,0.793637,0
6.6368,-3.97059,5.96836,-0.62682,9.38036,3.60391,-6.55869,6.28971,0.793637,0
10.5441,-4.82318,6.04501,-2.74365,10.4893,6.6368,-3.97059,5.96836,-0.62682,9.38036
1.3375,-3.28105,5.94263,2.97072,10.7056,3.60391,-6.55869,6.28971,0.793637,0
2.26904,0.603037,6.15737,2.19184,12.1532,1.3375,-3.28105,5.94263,2.97072,10.7056
6.01403,-13.9044,5.71865,-2.27103,9.38215,5.70939,-9.95711,6.28971,2.82567,8.01185
-2.57835,-3.29752,6.75859,1.17239,12.1368,1.3375,-3.28105,5.94263,2.97072,10.7056
-0.435048,3.55055,6.16336,-1.05546,12.3484,2.26904,0.603037,6.15737,2.19184,12.1532
8.58935,-16.916,6.26469,2.75884,9.57458,6.01403,-13.9044,5.71865,-2.27103,9.38215
-6.54495,-3.67735,7.10769,1.31277,12.2712,-2.57835,-3.29752,6.75859,1.17239,12.1368
-10.2983,-5.05171,7.26179,-1.59454,12.2968,-6.54495,-3.67735,7.10769,1.31277,12.2712
-12.4936,-8.39178,7.10529,-0.560587,12.3002,-10.2983,-5.05171,7.26179,-1.59454,12.2968
-14.4123,-11.9016,7.11101,-2.31554,12.3007,-12.4936,-8.39178,7.10529,-0.560587,12.3002
12.7984,-1.52383,6.2253,0.233598,10.5876,10.5441,-4.82318,6.04501,-2.74365,10.4893
-2.38731,7.0359,5.96087,1.09633,12.3727,-0.435048,3.55055,6.16336,-1.05546,12.3484
