-1.15092,-0.757202,4.01126,0.00423024
-1.23454,-0.521747,4.01954,0.130761
-1.31816,-0.286292,4.02782,0.257292
-1.40178,-0.0508363,4.0361,0.383823
-1.4854,0.184619,4.04438,0.510354
-1.56902,0.420074,4.05267,0.636885
-1.65264,0.65553,4.06095,0.763416
-1.73626,0.890985,4.06923,0.889947
-1.81988,1.12644,4.07751,1.01648
-1.9035,1.3619,4.08579,1.14301
-1.98712,1.59735,4.09407,1.26954
-2.07074,1.83281,4.10235,1.39607
-2.15436,2.06826,4.11063,1.5226
-2.23798,2.30372,4.11891,1.64913
-2.32159,2.53917,4.12719,1.77566
-2.40521,2.77463,4.13547,1.90219
-2.48883,3.01008,4.14375,2.02873
-2.47974,3.01261,4.52454,0.0100817
-2.23277,3.05139,4.52454,-0.18508
-1.9858,3.09018,4.52454,-0.380241
-1.73883,3.12897,4.52454,-0.575403
-1.49185,3.16776,4.52454,-0.770565
-1.24488,3.20654,4.52454,-0.965726
-0.997908,3.24533,4.52454,-1.16089
-0.750935,3.28412,4.52454,-1.35605
-0.503963,3.3229,4.52454,-1.55121
-0.25699,3.36169,4.52454,-1.74637
-0.0100171,3.40048,4.52454,-1.94153
0.236956,3.43927,4.52454,-2.1367
0.483928,3.47805,4.52454,-2.33186
0.730901,3.51684,4.52454,-2.52702
0.977874,3.55563,4.52454,-2.72218
1.22485,3.59442,4.52454,-2.91734
1.45995,3.63134,4.52454,-3.10313
1.31243,3.83318,4.52454,2.79574
1.16491,4.03501,4.52454,2.41142
1.01739,4.23685,4.52454,2.0271
0.869872,4.43868,4.52454,1.64277
0.722351,4.64052,4.52454,1.25845
0.574831,4.84235,4.52454,0.874133
0.42731,5.04419,4.52454,0.489813
0.401616,5.07934,4.52454,0.422874
0.23034,4.8975,4.53438,0.582321
0.0590639,4.71565,4.54422,0.741769
-0.112212,4.53381,4.55406,0.901216
-0.283488,4.35196,4.56389,1.06066
-0.454764,4.17012,4.57373,1.22011
-0.62604,3.98827,4.58357,1.37956
-0.797316,3.80643,4.59341,1.53901
-0.807542,3.79557,4.594,1.54852
-0.825093,3.54619,4.594,1.54761
-0.842645,3.2968,4.594,1.54669
-0.860197,3.04742,4.594,1.54577
-0.877749,2.79804,4.594,1.54485
-0.895301,2.54865,4.594,1.54394
-0.912853,2.29927,4.594,1.54302
-0.930405,2.04989,4.594,1.5421
-0.947957,1.80051,4.594,1.54118
-0.965509,1.55112,4.594,1.54027
-0.98306,1.30174,4.594,1.53935
-1.00061,1.05236,4.594,1.53843
-1.01816,0.802973,4.594,1.53751
-1.03572,0.55359,4.594,1.5366
-1.05327,0.304207,4.594,1.53568
-1.07082,0.0548239,4.594,1.53476
-1.0881,-0.190752,4.594,1.53386
-1.06279,-0.439468,4.594,1.66267
-1.03749,-0.688184,4.594,1.79149
-1.01218,-0.936899,4.594,1.9203
-0.986866,-1.18561,4.594,2.04911
-0.961557,-1.43433,4.594,2.17793
-0.936248,-1.68305,4.594,2.30674
-0.910938,-1.93176,4.594,2.43556
-0.885629,-2.18048,4.594,2.56437
-0.860319,-2.42919,4.594,2.69319
-0.83501,-2.67791,4.594,2.822
-0.809701,-2.92662,4.594,2.95081
-0.784391,-3.17534,4.594,3.07963
-0.759082,-3.42405,4.594,-3.07474
-0.733773,-3.67277,4.594,-2.94593
-0.708463,-3.92149,4.594,-2.81711
-0.683342,-4.16835,4.594,-2.68926
-0.749581,-3.92785,4.57747,-2.65313
-0.81582,-3.68735,4.56095,-2.61701
