-1.56528,-1.63015,3.74707,0.00801296
-1.32357,-2.06784,3.74862,-4.24119e-05
-1.08186,-2.50553,3.75018,-0.00809779
-0.840151,-2.94322,3.75173,-0.0161532
-0.598439,-3.38091,3.75328,-0.0242085
-0.356728,-3.8186,3.75484,-0.0322639
-0.115017,-4.25629,3.75639,-0.0403193
-0.0610466,-4.7529,3.92915,6.21725e-05
0.0868635,-5.23053,3.92915,0.210135
0.234774,-5.70815,3.92915,0.420208
0.382684,-6.18577,3.92915,0.630281
0.530594,-6.66339,3.92915,0.840354
0.678504,-7.14101,3.92915,1.05043
0.680907,-7.14877,3.92915,1.05384
0.53906,-7.11974,3.92915,0.0374947
0.397214,-7.0907,3.92915,-0.97885
0.302649,-7.07135,3.92915,-1.65641
-0.027357,-7.16733,3.56599,-1.21876
-0.30959,-7.24942,3.25541,-0.844473
-0.757198,-7.47065,3.28195,-0.502245
-1.20481,-7.69188,3.30849,-0.160016
-1.65241,-7.91311,3.33502,0.182212
-2.10002,-8.13434,3.36156,0.52444
-2.54763,-8.35557,3.3881,0.866668
-2.99524,-8.5768,3.41464,1.2089
-2.60306,-8.26871,3.45033,1.72992
-2.21088,-7.96061,3.48602,2.25093
-1.8187,-7.65252,3.5217,2.77195
-1.42652,-7.34442,3.55739,-2.99021
-1.03435,-7.03633,3.59308,-2.4692
-0.642168,-6.72823,3.62877,-1.94818
-0.642168,-6.72823,3.62877,-1.94818
-0.170772,-6.89492,3.62877,-1.92631
0.300624,-7.06161,3.62877,-1.90444
0.772021,-7.2283,3.62877,-1.88258
1.24342,-7.39499,3.62877,-1.86071
1.71481,-7.56168,3.62877,-1.83884
2.10202,-7.69861,3.62877,-1.82088
2.06684,-7.20003,3.64239,-1.80338
2.03166,-6.70146,3.65602,-1.78588
1.99647,-6.20288,3.66964,-1.76838
1.96129,-5.70431,3.68327,-1.75089
1.92611,-5.20573,3.69689,-1.73339
1.89093,-4.70716,3.71052,-1.71589
1.39294,-4.75196,3.71052,-1.41075
0.89495,-4.79676,3.71052,-1.10562
0.396961,-4.84156,3.71052,-0.800486
-0.101028,-4.88636,3.71052,-0.495352
-0.599017,-4.93116,3.71052,-0.190218
-1.09682,-4.97594,3.71052,0.114801
-1.58842,-5.06719,3.71052,-0.389096
-2.08003,-5.15844,3.71052,-0.892993
-2.57163,-5.24968,3.71052,-1.39689
-3.06323,-5.34093,3.71052,-1.90079
-3.55484,-5.43218,3.71052,-2.40468
-4.04137,-5.52249,3.71052,-2.90339
-4.49624,-5.31489,3.71052,-3.08107
-4.9511,-5.10729,3.71052,3.02444
-5.40597,-4.89969,3.71052,2.84676
-5.86083,-4.69209,3.71052,2.66908
-6.3157,-4.48449,3.71052,2.4914
-6.7678,-4.27815,3.71052,2.31479
-6.86977,-3.78866,3.71052,2.45994
-6.97173,-3.29917,3.71052,2.60509
-7.07369,-2.80967,3.71052,2.75024
-7.17565,-2.32018,3.71052,2.89538
-7.27762,-1.83069,3.71052,3.04053
-7.37956,-1.34127,3.71052,-3.09753
-7.77558,-1.64651,3.71052,-2.78426
-8.04465,-1.85391,3.71052,-2.5714
-8.26111,-1.4032,3.71052,2.92952
-8.47757,-0.952481,3.71052,2.14726
-8.69403,-0.501765,3.71052,1.365
-8.80234,-0.276231,3.71052,0.973566
-8.69751,-0.765101,3.70662,1.39188
-8.59267,-1.25397,3.70272,1.8102
-8.48783,-1.74284,3.69883,2.22852
-8.38299,-2.23171,3.69493,2.64684
-8.27815,-2.72058,3.69104,3.06516
-8.17332,-3.20945,3.68714,-2.79971
-8.17332,-3.20945,3.68714,-2.79971
-8.06296,-3.69712,3.68714,-2.49086
-7.9526,-4.18479,3.68714,-2.18202
-7.84223,-4.67246,3.68714,-1.87317
-7.73187,-5.16013,3.68714,-1.56433
-7.62151,-5.64779,3.68714,-1.25548
-7.51158,-6.13357,3.68714,-0.947832
-7.52225,-6.63346,3.68714,-0.713509
-7.53291,-7.13334,3.68714,-0.479187
-7.54358,-7.63323,3.68714,-0.244865
-7.55424,-8.13311,3.68714,-0.0105423
-7.56491,-8.633,3.68714,0.22378
-7.57549,-9.12888,3.68714,0.456225
-7.18446,-9.44049,3.68714,0.495677
-6.79343,-9.75209,3.68714,0.53513
-6.4024,-10.0637,3.68714,0.574582
-6.01137,-10.3753,3.68714,0.614034
-5.62035,-10.6869,3.68714,0.653486
-5.23489,-10.9941,3.68714,0.692376
-4.74272,-10.906,3.68714,1.1186
-4.25054,-10.8178,3.68714,1.54483
-3.75836,-10.7297,3.68714,1.97105
-3.26619,-10.6416,3.68714,2.39728
