3.28286,-9.4712,2.54994,1.80574,0.642419,4.87714,-11.9686,2.07951,-1.57945,0
0.599255,-8.13415,2.65266,0.52453,0.949446,3.28286,-9.4712,2.54994,1.80574,0.642419
5.21672,-7.17769,2.54435,0.581498,0.943733,3.28286,-9.4712,2.54994,1.80574,0.642419
5.9772,-4.2757,2.55443,2.44846,1.08539,5.21672,-7.17769,2.54435,0.581498,0.943733
4.52116,-1.65341,2.61407,-0.319334,1.15135,5.9772,-4.2757,2.55443,2.44846,1.08539
2.99064,0.166394,2.4266,-2.18728,1.21094,4.52116,-1.65341,2.61407,-0.319334,1.15135
1.0229,2.43004,2.48927,-2.892,1.24547,2.99064,0.166394,2.4266,-2.18728,1.21094
7.31481,-0.561588,2.67285,2.28927,1.24813,4.52116,-1.65341,2.61407,-0.319334,1.15135
-1.81727,1.4822,2.67651,-2.20789,1.25837,1.0229,2.43004,2.48927,-2.892,1.24547
7.01533,-0.34839,2.38108,2.4584,1.30742,7.31481,-0.561588,2.67285,2.28927,1.24813
-1.55862,-10.2181,2.62741,1.92182,1.09279,0.599255,-8.13415,2.65266,0.52453,0.949446
-4.26154,3.21525,2.82498,-1.65659,1.26246,-1.81727,1.4822,2.67651,-2.20789,1.25837
0.139215,-5.24851,3.33198,-0.879648,1.09346,0.599255,-8.13415,2.65266,0.52453,0.949446
-3.20213,-12.7279,2.62225,-3.00339,1.46018,-1.55862,-10.2181,2.62741,1.92182,1.09279
-2.81684,-12.0809,3.06251,-2.40615,1.55433,-3.20213,-12.7279,2.62225,-3.00339,1.46018
