-1.80278,-10.0501,3.80596,-0.930667,0.559441,-1.8304,-7.08394,3.80596,-2.82483,0
0.353644,-12.1121,3.80596,-0.415545,0.826233,-1.80278,-10.0501,3.80596,-0.930667,0.559441
-0.984716,-14.7825,3.80596,-0.101685,0.955407,0.353644,-12.1121,3.80596,-0.415545,0.826233
-3.32376,-16.607,3.80596,-0.284611,1.01612,-0.984716,-14.7825,3.80596,-0.101685,0.955407
-4.21688,-19.3024,3.80596,-2.19892,1.02888,-3.32376,-16.607,3.80596,-0.284611,1.01612
-6.80451,-17.8733,3.80596,0.738798,1.04295,-4.21688,-19.3024,3.80596,-2.19892,1.02888
-0.289813,-4.51522,3.97419,-1.94199,0.542655,-1.8304,-7.08394,3.80596,-2.82483,0
-0.0702397,-1.5233,3.96131,3.05444,0.806127,-0.289813,-4.51522,3.97419,-1.94199,0.542655
0.528849,1.41591,4.00786,-2.29381,0.927547,-0.0702397,-1.5233,3.96131,3.05444,0.806127
-2.73345,-9.036,4.31899,-2.62874,0.940602,-1.80278,-10.0501,3.80596,-0.930667,0.559441
-1.76284,3.3511,4.06422,-1.57439,0.969288,0.528849,1.41591,4.00786,-2.29381,0.927547
-0.366294,6.00621,4.05434,2.44621,0.993822,-1.76284,3.3511,4.06422,-1.57439,0.969288
3.02677,-13.4689,3.92193,-1.44036,0.953281,0.353644,-12.1121,3.80596,-0.415545,0.826233
-5.48162,-7.84008,4.18727,2.11853,1.12065,-2.73345,-9.036,4.31899,-2.62874,0.940602
0.232022,8.94588,4.07354,-2.48778,1.00676,-0.366294,6.00621,4.05434,2.44621,0.993822
