-10.2199,10.8812,3.87543,-2.51613,6.41965,-10.0797,13.8779,3.87126,-2.23208,0
-7.17686,13.169,3.60478,-0.800315,0.544166,-10.0797,13.8779,3.87126,-2.23208,0
-4.19773,13.4899,3.75223,-2.74716,0.80978,-7.17686,13.169,3.60478,-0.800315,0.544166
-4.56356,16.4674,3.72116,-0.883416,0.933561,-4.19773,13.4899,3.75223,-2.74716,0.80978
-1.19846,13.5467,3.71784,0.538367,0.932549,-4.19773,13.4899,3.75223,-2.74716,0.80978
1.57548,12.4068,3.79525,-1.56476,0.98863,-1.19846,13.5467,3.71784,0.538367,0.932549
3.47016,14.7317,3.86813,1.10357,1.01527,1.57548,12.4068,3.79525,-1.56476,0.98863
6.45302,14.4953,4.08402,-0.0646043,1.02835,3.47016,14.7317,3.86813,1.10357,1.01527
7.6793,17.227,3.89998,2.42707,1.0329,6.45302,14.4953,4.08402,-0.0646043,1.02835
2.34859,9.50819,3.80514,-0.892853,1.01625,1.57548,12.4068,3.79525,-1.56476,0.98863
-4.36746,15.3955,3.58659,2.71781,1.02635,-4.56356,16.4674,3.72116,-0.883416,0.933561
4.38702,7.31127,3.66961,-1.99104,1.02926,2.34859,9.50819,3.80514,-0.892853,1.01625
4.39673,4.31206,3.73798,2.03556,1.0352,4.38702,7.31127,3.66961,-1.99104,1.02926
7.32808,6.77113,3.91131,-2.18261,1.03542,4.38702,7.31127,3.66961,-1.99104,1.02926
2.04087,9.86707,3.64323,-1.1811,1.04036,2.34859,9.50819,3.80514,-0.892853,1.01625
