-1.75717,5.24461,4.09871,-0.450551,0.553587,0.583937,7.0087,4.09871,-1.45473,0
-0.665734,2.50639,4.09871,1.29771,0.811899,-1.75717,5.24461,4.09871,-0.450551,0.553587
0.937071,0.0271968,4.09871,1.39377,0.939607,-0.665734,2.50639,4.09871,1.29771,0.811899
-0.157604,-2.71015,4.09871,-1.96724,1.00156,0.937071,0.0271968,4.09871,1.39377,0.939607
1.25376,-5.35543,4.09871,0.748789,1.02797,-0.157604,-2.71015,4.09871,-1.96724,1.00156
-0.0196657,-8.06878,4.09871,2.16321,1.04166,1.25376,-5.35543,4.09871,0.748789,1.02797
0.00997048,-11.0678,4.09871,1.33804,1.0482,-0.0196657,-8.06878,4.09871,2.16321,1.04166
1.57105,-13.628,4.09871,1.51257,1.05125,0.00997048,-11.0678,4.09871,1.33804,1.0482
3.40844,-15.9982,4.09871,-2.8612,1.05271,1.57105,-13.628,4.09871,1.51257,1.05125
-2.97093,-10.9005,4.39234,-0.0562311,1.05111,0.00997048,-11.0678,4.09871,1.33804,1.0482
2.23108,9.51081,3.93632,1.72517,0.556259,0.583937,7.0087,4.09871,-1.45473,0
4.18525,11.7851,4.03132,0.320628,0.809021,2.23108,9.51081,3.93632,1.72517,0.556259
0.972883,-17.7028,3.6961,-2.21489,1.05332,3.40844,-15.9982,4.09871,-2.8612,1.05271
2.16451,-6.8168,3.54968,-0.430939,1.03679,1.25376,-5.35543,4.09871,0.748789,1.02797
-5.94892,-10.5462,4.31459,0.556963,1.05255,-2.97093,-10.9005,4.39234,-0.0562311,1.05111
