3.06088,6.49181,3.98872,3.11892,0.520545,4.1283,3.69277,3.98872,0.785795,0
0.0658677,6.62156,3.98872,-2.3012,0.77801,3.06088,6.49181,3.98872,3.11892,0.520545
-0.0258589,9.61927,3.98872,2.55295,0.897289,0.0658677,6.62156,3.98872,-2.3012,0.77801
-1.0793,12.4269,3.98872,-0.177447,0.954608,-0.0258589,9.61927,3.98872,2.55295,0.897289
-3.12162,14.6228,3.98872,2.85878,0.982069,-1.0793,12.4269,3.98872,-0.177447,0.954608
-3.84376,13.9723,3.98872,-2.4409,1.00337,-3.12162,14.6228,3.98872,2.85878,0.982069
-6.3071,12.2778,3.98872,-1.83146,1.01203,-3.84376,13.9723,3.98872,-2.4409,1.00337
-9.1857,11.4816,3.98872,-1.53445,1.02694,-6.3071,12.2778,3.98872,-1.83146,1.01203
1.2145,14.36,3.94917,-1.43191,0.982363,-1.0793,12.4269,3.98872,-0.177447,0.954608
6.43873,1.77918,3.97853,1.611,0.498819,4.1283,3.69277,3.98872,0.785795,0
4.12927,15.0586,4.0758,2.49816,0.995153,1.2145,14.36,3.94917,-1.43191,0.982363
0.311323,11.1772,4.61539,3.05866,0.971939,-0.0258589,9.61927,3.98872,2.55295,0.897289
5.34966,17.7943,4.23905,-1.60852,1.00103,4.12927,15.0586,4.0758,2.49816,0.995153
2.33726,7.71259,3.96628,2.05442,0.904702,3.06088,6.49181,3.98872,3.11892,0.520545
-7.61761,13.1309,3.93638,2.35364,1.01891,-6.3071,12.2778,3.98872,-1.83146,1.01203
