-0.663065,-8.55583,3.86982,1.17453,0.562416,-3.56873,-7.81261,3.86982,-2.58183,0
0.0280772,-11.4738,3.86982,2.5033,0.824598,-0.663065,-8.55583,3.86982,1.17453,0.562416
0.160527,-14.4689,3.86982,-0.815124,0.948444,0.0280772,-11.4738,3.86982,2.5033,0.824598
1.62514,-17.0846,3.86982,-0.790105,1.00698,0.160527,-14.4689,3.86982,-0.815124,0.948444
3.94389,-18.9791,3.86982,-2.89097,1.02627,1.62514,-17.0846,3.86982,-0.790105,1.00698
-1.24768,-12.7245,4.58641,-0.770187,0.973387,0.0280772,-11.4738,3.86982,2.5033,0.824598
0.197883,-5.68238,3.91535,-2.42431,0.824511,-0.663065,-8.55583,3.86982,1.17453,0.562416
1.60951,-3.04218,4.10679,-2.86389,0.948654,0.197883,-5.68238,3.91535,-2.42431,0.824511
0.533137,-0.242345,4.15505,-1.46745,1.00745,1.60951,-3.04218,4.10679,-2.86389,0.948654
0.0530965,2.71875,4.19353,0.341473,1.03455,0.533137,-0.242345,4.15505,-1.46745,1.00745
-5.05584,-7.64532,3.30763,-2.67354,0.744584,-3.56873,-7.81261,3.86982,-2.58183,0
1.27363,5.45708,4.08456,-1.97719,1.04753,0.0530965,2.71875,4.19353,0.341473,1.03455
0.806416,8.41797,3.96275,1.13177,1.05361,1.27363,5.45708,4.08456,-1.97719,1.04753
2.07385,11.1357,3.87581,1.84867,1.05656,0.806416,8.41797,3.96275,1.13177,1.05361
6.60906,-17.6068,3.98686,1.26328,1.03904,3.94389,-18.9791,3.86982,-2.89097,1.02627
