2.3819,6.88611,4.13481,-1.4669,0.557772,-0.00205067,5.06492,4.13481,-2.50811,0
0.400135,9.13503,4.13481,-1.46508,0.821408,2.3819,6.88611,4.13481,-1.4669,0.557772
0.842283,12.0929,4.13481,2.48418,0.943186,0.400135,9.13503,4.13481,-1.46508,0.821408
1.92266,14.8775,4.13481,3.13789,0.998335,0.842283,12.0929,4.13481,2.48418,0.943186
-1.00724,15.4696,4.13481,-0.477951,1.02529,1.92266,14.8775,4.13481,3.13789,0.998335
-2.71356,13.905,4.13481,-2.95935,1.04029,-1.00724,15.4696,4.13481,-0.477951,1.02529
2.24131,3.10353,4.48159,2.72481,0.530562,-0.00205067,5.06492,4.13481,-2.50811,0
-5.69763,14.1666,4.29881,-2.97353,1.04747,-2.71356,13.905,4.13481,-2.95935,1.04029
0.754326,5.72332,3.29009,1.98287,0.834642,-0.00205067,5.06492,4.13481,-2.50811,0
2.72869,2.87399,4.40874,-2.83058,0.984466,2.24131,3.10353,4.48159,2.72481,0.530562
2.66906,-0.125325,4.43255,-2.44713,1.19077,2.72869,2.87399,4.40874,-2.83058,0.984466
-8.69296,14.1269,4.46143,-1.126,1.05074,-5.69763,14.1666,4.29881,-2.97353,1.04747
1.89193,-3.01891,4.28016,-2.58936,1.29706,2.66906,-0.125325,4.43255,-2.44713,1.19077
0.579998,-5.71593,4.20985,-1.52523,1.34629,1.89193,-3.01891,4.28016,-2.58936,1.29706
2.10488,-8.29946,4.20114,0.858687,1.3591,0.579998,-5.71593,4.20985,-1.52523,1.34629
