-2.11851,-10.0931,3.84431,-2.7992,0.557546,-2.13128,-7.1133,3.84431,0.305824,0
-1.04826,-12.8819,3.84431,-1.7836,0.813126,-2.11851,-10.0931,3.84431,-2.7992,0.557546
1.25963,-14.7933,3.84431,-1.99856,0.938721,-1.04826,-12.8819,3.84431,-1.7836,0.813126
1.27303,-17.7821,3.84431,-1.95142,0.992086,1.25963,-14.7933,3.84431,-1.99856,0.938721
3.73612,-19.4936,3.84431,0.849253,1.01829,1.27303,-17.7821,3.84431,-1.95142,0.992086
-4.43505,-5.19475,3.73589,-1.82055,0.562305,-2.13128,-7.1133,3.84431,0.305824,0
-7.25829,-4.18032,3.75163,2.96726,0.824349,-4.43505,-5.19475,3.73589,-1.82055,0.562305
1.69522,-15.1217,4.48592,-1.89777,1.03137,1.25963,-14.7933,3.84431,-1.99856,0.938721
3.92235,-13.1124,4.43793,1.82891,1.07488,1.69522,-15.1217,4.48592,-1.89777,1.03137
5.59154,-10.62,4.39229,1.19854,1.09352,3.92235,-13.1124,4.43793,1.82891,1.07488
-7.7245,-1.21859,3.85566,0.342427,0.94813,-7.25829,-4.18032,3.75163,2.96726,0.824349
-1.41374,-19.1162,3.88303,-1.70011,0.999017,1.27303,-17.7821,3.84431,-1.95142,0.992086
0.786543,-14.1881,3.485,2.05204,1.03812,1.25963,-14.7933,3.84431,-1.99856,0.938721
-9.75732,0.984984,3.96474,-2.78947,0.983817,-7.7245,-1.21859,3.85566,0.342427,0.94813
-4.72281,-7.90997,4.5524,-0.283669,0.544758,-2.13128,-7.1133,3.84431,0.305824,0
