-1.25016,-6.37714,4.23476,3.08906,0.545629,1.72796,-6.36658,4.23476,0.778215,0
-3.9125,-5.05311,4.23476,-2.41607,0.805808,-1.25016,-6.37714,4.23476,3.08906,0.545629
-5.13787,-2.36038,4.23476,-1.01948,0.911364,-3.9125,-5.05311,4.23476,-2.41607,0.805808
-5.13467,0.637573,4.23476,-0.556314,0.939405,-5.13787,-2.36038,4.23476,-1.01948,0.911364
-6.43451,3.33053,4.23476,2.95689,0.967119,-5.13467,0.637573,4.23476,-0.556314,0.939405
-8.47054,5.53211,4.23476,-0.183731,0.980214,-6.43451,3.33053,4.23476,2.95689,0.967119
-8.32491,4.90332,4.23476,0.852483,0.990384,-8.47054,5.53211,4.23476,-0.183731,0.980214
-8.4123,4.10579,4.62308,-2.70253,0.998025,-8.32491,4.90332,4.23476,0.852483,0.990384
-8.01611,-0.175126,4.42668,-0.19247,0.966589,-5.13467,0.637573,4.23476,-0.556314,0.939405
-5.25538,-7.73561,4.20536,-2.25662,0.928708,-3.9125,-5.05311,4.23476,-2.41607,0.805808
-5.95783,5.78897,4.4015,-0.589608,0.978083,-6.43451,3.33053,4.23476,2.95689,0.967119
-7.86556,-6.30543,3.82916,-2.05183,0.988213,-5.25538,-7.73561,4.20536,-2.25662,0.928708
-4.3918,-10.583,3.82213,-1.45317,0.987568,-5.25538,-7.73561,4.20536,-2.25662,0.928708
-7.01971,-12.004,4.09531,1.74959,1.01522,-4.3918,-10.583,3.82213,-1.45317,0.987568
-1.67939,-11.8588,3.94509,-0.734467,1.01522,-4.3918,-10.583,3.82213,-1.45317,0.987568
