-3.07294,-18.7026,4.47119,2.53196,0.509277,-0.197915,-17.8848,4.47119,-2.53075,0
-4.07936,-16.9265,4.47119,0.212863,0.830458,-3.07294,-18.7026,4.47119,2.53196,0.509277
-6.86651,-16.2266,4.47119,-2.29191,0.985266,-4.07936,-16.9265,4.47119,0.212863,0.830458
-9.72251,-15.9412,4.47119,-1.18549,1.05085,-6.86651,-16.2266,4.47119,-2.29191,0.985266
0.505338,-14.9686,4.43841,0.728841,0.527539,-0.197915,-17.8848,4.47119,-2.53075,0
0.203412,-11.9858,4.32957,1.81011,0.784585,0.505338,-14.9686,4.43841,0.728841,0.527539
0.577057,-9.00921,4.31245,-2.21018,0.906005,0.203412,-11.9858,4.32957,1.81011,0.784585
-1.29416,-6.66506,4.25332,-0.545972,0.963519,0.577057,-9.00921,4.31245,-2.21018,0.906005
-0.369942,-13.9691,4.36398,-2.72856,0.912292,0.505338,-14.9686,4.43841,0.728841,0.527539
-0.0305753,-3.94743,4.11968,2.15004,0.990687,-1.29416,-6.66506,4.25332,-0.545972,0.963519
0.623373,-1.02176,4.00646,1.30137,1.00363,-0.0305753,-3.94743,4.11968,2.15004,0.990687
-0.261734,1.84419,4.06005,-2.82604,1.009,0.623373,-1.02176,4.00646,1.30137,1.00363
-9.73385,-18.905,4.00695,0.76391,1.08653,-9.72251,-15.9412,4.47119,-1.18549,1.05085
-8.97164,-17.569,3.64205,-3.09634,1.10574,-9.73385,-18.905,4.00695,0.76391,1.08653
2.53209,2.92966,4.18771,-0.634163,1.01129,-0.261734,1.84419,4.06005,-2.82604,1.009
