-0.0928281,-18.5893,4.58939,3.00775,0.500092,1.5265,-16.6131,4.58939,2.01906,0
-3.07972,-18.7608,4.58939,-1.46949,0.640039,-0.0928281,-18.5893,4.58939,3.00775,0.500092
-5.99875,-19.3875,4.58939,-2.65108,0.718895,-3.07972,-18.7608,4.58939,-1.46949,0.640039
-7.50592,-16.7975,4.58939,-1.05935,0.779297,-5.99875,-19.3875,4.58939,-2.65108,0.718895
1.96423,-13.6524,4.38285,2.68758,0.523004,1.5265,-16.6131,4.58939,2.01906,0
-1.78872,-16.6254,4.39919,0.488236,0.789761,-3.07972,-18.7608,4.58939,-1.46949,0.640039
0.28663,-11.1654,4.39591,-3.0711,0.774338,1.96423,-13.6524,4.38285,2.68758,0.523004
-1.43651,-8.71224,4.28192,-2.75214,0.895758,0.28663,-11.1654,4.39591,-3.0711,0.774338
-6.72602,-18.5937,4.41498,2.27872,0.819632,-5.99875,-19.3875,4.58939,-2.65108,0.718895
-9.55068,-19.3204,3.71266,-2.69308,0.830404,-6.72602,-18.5937,4.41498,2.27872,0.819632
-4.37438,-8.10574,4.31479,-2.96191,0.952953,-1.43651,-8.71224,4.28192,-2.75214,0.895758
-1.04438,-5.73831,4.32651,-2.33097,0.953113,-1.43651,-8.71224,4.28192,-2.75214,0.895758
0.402273,-3.11073,4.27139,1.11516,0.979603,-1.04438,-5.73831,4.32651,-2.33097,0.953113
0.920969,-8.51177,3.91119,-1.93892,0.964149,-1.43651,-8.71224,4.28192,-2.75214,0.895758
-0.463764,-0.238466,4.28008,-2.49863,0.991014,0.402273,-3.11073,4.27139,1.11516,0.979603
