5.75696,4.55283,3.92913,-0.406941,6.21282,4.18587,5.78841,3.92913,1.4541,0
5.70834,5.86335,3.92913,-2.19307,6.93879,5.75696,4.55283,3.92913,-0.406941,6.21282
5.89573,6.054,3.92913,2.22794,7.37244,5.70834,5.86335,3.92913,-2.19307,6.93879
7.37762,7.39403,4.02034,0.449898,7.62829,5.89573,6.054,3.92913,2.22794,7.37244
2.37301,4.94793,3.84471,-0.996647,0.716191,4.18587,5.78841,3.92913,1.4541,0
1.77683,3.03888,3.85415,-0.841569,1.13881,2.37301,4.94793,3.84471,-0.996647,0.716191
2.10584,1.06613,3.85603,-1.38213,1.32874,1.77683,3.03888,3.85415,-0.841569,1.13881
7.98563,9.29014,4.20769,2.86809,7.78694,7.37762,7.39403,4.02034,0.449898,7.62829
1.38249,6.68483,3.88977,1.50533,1.15412,2.37301,4.94793,3.84471,-0.996647,0.716191
9.84046,8.56903,4.0087,2.73527,7.92246,7.98563,9.29014,4.20769,2.86809,7.78694
1.00862,-0.605982,3.8432,-0.955053,1.45476,2.10584,1.06613,3.85603,-1.38213,1.32874
1.22862,-2.59376,3.82509,-1.20447,1.54276,1.00862,-0.605982,3.8432,-0.955053,1.45476
1.13722,8.66973,3.88517,-1.80503,1.41973,1.38249,6.68483,3.88977,1.50533,1.15412
8.30908,11.263,4.26468,1.11549,9.08198,7.98563,9.29014,4.20769,2.86809,7.78694
-0.725222,7.954,3.74724,-2.13051,1.54792,1.13722,8.66973,3.88517,-1.80503,1.41973
