-0.0237966,0.000139056,3.35032,-0.0016831
-0.0301518,0.000336849,3.3583,-0.0017413
-0.0365996,0.0012256,3.37167,-0.00179655
-0.0582372,0.0124872,3.41811,-0.00154834
-0.0663026,0.0257386,3.44264,-0.00179168
-0.0643956,0.0476847,3.47145,-0.00158377
-0.0553404,0.0618077,3.48636,-0.00151659
-0.0410003,0.070898,3.5028,-0.00160159
-0.0242685,0.07647,3.51668,-0.00158804
-0.0080452,0.0790003,3.52926,-0.00134654
0.00550086,0.0739882,3.51487,-0.117671
0.0153647,0.0643868,3.49103,-0.544746
0.0169324,0.0450304,3.48039,-1.23949
0.00920439,0.117736,3.44535,2.86084
-0.057933,0.194055,3.43771,1.23651
-0.0725844,0.172344,3.43822,0.150013
-0.0786302,0.152642,3.44467,-0.0442322
-0.132774,0.0819335,3.45062,0.0532753
-0.321386,-0.131515,3.45198,0.0664977
-0.867651,-0.809533,3.46174,0.00726373
-1.15668,-1.2799,3.46416,0.00319687
-1.27266,-1.55259,3.46631,0.0124254
-1.32391,-1.60214,3.47119,0.00599322
-0.746691,-0.783265,3.48445,1.08268e-05
-0.883271,-0.77591,3.60937,-0.000256056
-1.27361,-1.71253,3.99399,0.000182787
-1.3019,-2.25593,4.00808,0.114101
-1.31719,-2.37505,4.00237,0.178814
-1.33903,-2.54096,3.99548,0.148627
-1.35126,-2.73691,3.98828,0.0513557
-1.35714,-2.95781,3.9844,-0.0381008
-1.35706,-3.19251,3.98244,-0.0162498
-1.35045,-3.34186,3.9928,0.0702724
-1.40842,-4.2182,3.99698,0.280859
-1.4097,-4.56129,4.00904,0.486843
-1.45785,-5.31836,4.02516,0.258892
-1.46054,-5.48887,4.04258,0.654971
-1.48846,-5.78881,4.04676,0.511169
-1.49005,-5.99766,4.05014,0.537959
-1.47741,-6.16637,4.057,0.289739
-1.46748,-6.24593,4.06588,0.38001
-1.46676,-6.25888,4.06794,0.504048
-1.47395,-6.27644,4.07106,0.78109
-1.52222,-6.73532,4.08643,-0.0899982
