-2.74672,2.06302,1.13723,1.12074,0,-3.14806,2.74868,1.74452,2.56767,0
-3.06794,1.14765,0.894499,0.82482,0,-2.74672,2.06302,1.13723,1.12074,0
-2.93893,0.54636,1.68304,1.00254,0.00403489,-3.06794,1.14765,0.894499,0.82482,0
-2.96014,-0.382815,1.31401,1.83918,0.00403489,-2.93893,0.54636,1.68304,1.00254,0.00403489
-3.14806,-1.2458,1.78299,1.05345,0.00403489,-2.96014,-0.382815,1.31401,1.83918,0.00403489
-3.41422,-2.13917,2.145,0.559311,0.00403489,-3.14806,-1.2458,1.78299,1.05345,0.00403489
-2.98714,3.70547,1.50233,2.5655,0,-3.14806,2.74868,1.74452,2.56767,0
-2.09156,4.12296,1.34853,1.71817,0,-2.98714,3.70547,1.50233,2.5655,0
-1.32167,4.68571,1.04759,1.28459,0,-2.09156,4.12296,1.34853,1.71817,0
-2.99326,-2.82513,1.55148,-0.917817,0.00403489,-3.41422,-2.13917,2.145,0.559311,0.00403489
-2.64369,-3.599,2.07962,0.367899,0.00403489,-2.99326,-2.82513,1.55148,-0.917817,0.00403489
-3.07314,-4.33853,1.56128,1.12162,0.00403489,-2.64369,-3.599,2.07962,0.367899,0.00403489
-3.30093,4.42149,2.12592,-0.0649376,0.092901,-2.98714,3.70547,1.50233,2.5655,0
-0.54502,5.04367,1.56594,-1.03677,0,-1.32167,4.68571,1.04759,1.28459,0
-4.21809,4.71979,2.39017,-1.92791,0.0963945,-3.30093,4.42149,2.12592,-0.0649376,0.092901
