-3.3949,6.76942,2.27665,-0.42058,1.55272,-4.37323,6.73403,2.48068,2.84027,0
-3.31526,7.09439,2.18555,0.206686,2.49924,-3.3949,6.76942,2.27665,-0.42058,1.55272
-2.31898,7.17749,2.20836,-1.60071,3.42967,-3.31526,7.09439,2.18555,0.206686,2.49924
-1.32071,7.16734,2.26624,-0.643083,3.87393,-2.31898,7.17749,2.20836,-1.60071,3.42967
-1.2007,7.20408,2.27487,-1.97166,4.39259,-1.32071,7.16734,2.26624,-0.643083,3.87393
-0.78137,7.20759,2.50541,2.24379,4.40147,-1.2007,7.20408,2.27487,-1.97166,4.39259
-0.510369,7.38038,2.63902,-2.92027,4.53571,-0.78137,7.20759,2.50541,2.24379,4.40147
0.487434,7.39388,2.57415,-0.466548,4.65785,-0.510369,7.38038,2.63902,-2.92027,4.53571
1.48172,7.29669,2.61838,-0.652054,4.75113,0.487434,7.39388,2.57415,-0.466548,4.65785
2.48099,7.3238,2.64507,-2.77224,4.80105,1.48172,7.29669,2.61838,-0.652054,4.75113
3.48058,7.35163,2.63821,-0.82941,4.84648,2.48099,7.3238,2.64507,-2.77224,4.80105
-5.35609,6.91708,2.45903,-1.98929,0.892813,-4.37323,6.73403,2.48068,2.84027,0
-3.21887,7.50867,2.5183,2.2437,2.49924,-3.31526,7.09439,2.18555,0.206686,2.49924
3.20417,7.65205,2.76688,1.82879,4.84648,3.48058,7.35163,2.63821,-0.82941,4.84648
-1.0616,7.44277,2.50921,-0.429888,4.59955,-1.2007,7.20408,2.27487,-1.97166,4.39259
