-1.58774,0.610714,3.71158,1.07971,1.18961,-1.97285,-2.36394,3.65553,-0.00149023,0
-0.893531,-5.1611,3.76011,-0.124687,0.964384,-1.97285,-2.36394,3.65553,-0.00149023,0
1.23772,-7.26321,3.9574,-0.344101,2.96506,-0.893531,-5.1611,3.76011,-0.124687,0.964384
1.12422,1.88914,3.81591,-3.10313,1.99073,-1.58774,0.610714,3.71158,1.07971,1.18961
3.63518,3.52057,3.99903,-2.27531,2.41301,1.12422,1.88914,3.81591,-3.10313,1.99073
-3.59271,-6.46376,3.89239,-1.08369,3.05931,-0.893531,-5.1611,3.76011,-0.124687,0.964384
2.50391,6.29791,4.08015,2.70893,2.69516,3.63518,3.52057,3.99903,-2.27531,2.41301
2.98106,5.50939,3.6269,0.941904,2.91749,2.50391,6.29791,4.08015,2.70893,2.69516
1.98486,0.734061,3.67239,-2.49412,2.69279,1.12422,1.88914,3.81591,-3.10313,1.99073
0.904522,-1.00516,3.73531,-2.57954,3.09144,1.98486,0.734061,3.67239,-2.49412,2.69279
1.8533,-4.92812,4.30757,1.39392,3.18037,1.23772,-7.26321,3.9574,-0.344101,2.96506
-0.104912,-7.80514,3.76479,-1.65641,6.05209,1.23772,-7.26321,3.9574,-0.344101,2.96506
2.54788,1.99937,4.00463,0.418044,2.76837,1.98486,0.734061,3.67239,-2.49412,2.69279
2.02264,3.98851,4.2779,2.8779,2.50579,3.63518,3.52057,3.99903,-2.27531,2.41301
-0.238432,7.51368,4.1186,1.1845,3.10403,2.50391,6.29791,4.08015,2.70893,2.69516
