5.15902,12.2473,4.45659,-0.422002,41.8721,5.97793,10.0142,4.45659,0.0753416,0
3.80721,12.206,4.45659,2.06472,83.12,5.15902,12.2473,4.45659,-0.422002,41.8721
0.392554,14.2874,4.45659,0.336651,198.222,3.80721,12.206,4.45659,2.06472,83.12
1.83782,13.2838,4.45659,0.360562,247.988,0.392554,14.2874,4.45659,0.336651,198.222
2.06379,11.5993,4.45659,-1.99561,286.329,1.83782,13.2838,4.45659,0.360562,247.988
1.33061,8.52079,4.45659,1.19743,323.527,2.06379,11.5993,4.45659,-1.99561,286.329
6.97874,6.72567,4.47152,0.769504,28.8781,5.97793,10.0142,4.45659,0.0753416,0
-0.55171,4.99221,4.37942,-2.25065,352.024,1.33061,8.52079,4.45659,1.19743,323.527
7.34348,2.74256,4.42928,1.97466,65.4169,6.97874,6.72567,4.47152,0.769504,28.8781
6.52305,-1.0917,3.63847,-1.71864,351.118,7.34348,2.74256,4.42928,1.97466,65.4169
5.32344,0.737649,3.39883,-0.0627733,435.717,6.52305,-1.0917,3.63847,-1.71864,351.118
6.36365,10.5221,3.82723,-0.198245,37.55,5.97793,10.0142,4.45659,0.0753416,0
-1.53369,9.48262,4.03533,-3.00335,344.391,1.33061,8.52079,4.45659,1.19743,323.527
8.41133,0.389082,3.63179,-2.87495,472.274,6.52305,-1.0917,3.63847,-1.71864,351.118
-0.444998,4.21808,3.30604,1.78709,382.667,-0.55171,4.99221,4.37942,-2.25065,352.024
