-1.17302,-0.0412724,4.31363,-0.561023,5.41743,-1.23568,-0.245931,4.31363,-0.639904,0
1.80993,0.27501,4.31363,2.99911,8.36186,-1.17302,-0.0412724,4.31363,-0.561023,5.41743
2.23626,-2.69352,4.31363,-1.42318,10.1524,1.80993,0.27501,4.31363,2.99911,8.36186
2.62306,-2.69464,4.31363,-1.78369,11.6105,2.23626,-2.69352,4.31363,-1.42318,10.1524
-1.99436,2.84141,4.18891,0.313841,10.9624,-1.17302,-0.0412724,4.31363,-0.561023,5.41743
-1.672,1.90366,3.87114,-2.29484,11.2485,-1.99436,2.84141,4.18891,0.313841,10.9624
2.68971,-2.43542,4.34292,-1.22683,12.219,2.62306,-2.69464,4.31363,-1.78369,11.6105
-1.66063,-0.517987,3.67256,1.84574,1.39874,-1.23568,-0.245931,4.31363,-0.639904,0
-1.70545,1.0794,4.16606,1.30407,12.8986,-1.672,1.90366,3.87114,-2.29484,11.2485
1.86806,-0.209527,4.17321,-0.669337,8.63824,1.80993,0.27501,4.31363,2.99911,8.36186
1.67042,-1.43294,4.12361,-1.8769,10.3977,1.86806,-0.209527,4.17321,-0.669337,8.63824
-2.0051,-1.29946,3.34492,1.58905,2.2292,-1.66063,-0.517987,3.67256,1.84574,1.39874
2.28043,-1.1265,3.76786,-2.86485,11.2475,1.67042,-1.43294,4.12361,-1.8769,10.3977
1.14716,-0.514744,4.35536,-0.0242198,9.10276,1.86806,-0.209527,4.17321,-0.669337,8.63824
2.46824,-3.08823,3.67408,-3.08669,13.1263,2.62306,-2.69464,4.31363,-1.78369,11.6105
