-1.69747,-1.98172,-0.213094,-0.70683
-1.69747,-1.98172,-0.211169,-0.70683
-1.69747,-1.98172,-0.215153,-0.70683
-1.69747,-1.98172,-0.210972,-0.70683
-1.69747,-1.98172,-0.211227,-0.70683
-1.69747,-1.98172,-0.21107,-0.70683
-1.69747,-1.98172,-0.21144,-0.70683
-1.69747,-1.98172,-0.211169,-0.70683
-1.69747,-1.98172,-0.2106,-0.70683
-1.69747,-1.98172,-0.211782,-0.70683
-1.69747,-1.98172,-0.21101,-0.70683
-1.69747,-1.98172,-0.211461,-0.70683
-1.69747,-1.98172,-0.211243,-0.70683
-1.69747,-1.98172,-0.211162,-0.70683
-1.69747,-1.98172,-0.21157,-0.70683
-1.69747,-1.98172,-0.214887,-0.70683
-1.69747,-1.98172,-0.211142,-0.70683
-1.69747,-1.98172,-0.211112,-0.70683
-1.69747,-1.98172,-0.211565,-0.70683
-1.69747,-1.98172,-0.215243,-0.70683
-1.69747,-1.98172,-0.210909,-0.70683
-1.69747,-1.98172,-0.214201,-0.70683
-1.69747,-1.98172,-0.216103,-0.70683
-1.69747,-1.98172,-0.211049,-0.70683
-1.69747,-1.98172,-0.211218,-0.70683
-1.69747,-1.98172,-0.211466,-0.70683
-1.69747,-1.98172,-0.212536,-0.70683
-1.69747,-1.98172,-0.212921,-0.70683
-1.69747,-1.98172,-0.211257,-0.70683
-1.69747,-1.98172,-0.211264,-0.70683
-1.69747,-1.98172,-0.213167,-0.70683
-1.69747,-1.98172,-0.212864,-0.70683
-1.69747,-1.98172,-0.211159,-0.70683
-1.69747,-1.98172,-0.210928,-0.70683
-1.69747,-1.98172,-0.210914,-0.70683
-1.69747,-1.98172,-0.211342,-0.70683
-1.69747,-1.98172,-0.211308,-0.70683
-1.69747,-1.98172,-0.211216,-0.70683
-1.69747,-1.98172,-0.211988,-0.70683
-1.69747,-1.98172,-0.211145,-0.70683
-1.69747,-1.98172,-0.211579,-0.70683
-1.69747,-1.98172,-0.210918,-0.70683
-1.69747,-1.98172,-0.211054,-0.70683
-1.69747,-1.98172,-0.214545,-0.70683
-1.69747,-1.98172,-0.213636,-0.70683
-1.69747,-1.98172,-0.211069,-0.70683
-1.69747,-1.98172,-0.211036,-0.70683
-1.69747,-1.98172,-0.211131,-0.70683
-1.69747,-1.98172,-0.213866,-0.70683
-1.69747,-1.98172,-0.211305,-0.70683
-1.69747,-1.98172,-0.213457,-0.70683
-1.69747,-1.98172,-0.21205,-0.70683
-1.69747,-1.98172,-0.21278,-0.70683
-1.69747,-1.98172,-0.211407,-0.70683
-1.69747,-1.98172,-0.211307,-0.70683
-1.69747,-1.98172,-0.215321,-0.70683
-1.69747,-1.98172,-0.21121,-0.70683
-1.69747,-1.98172,-0.211481,-0.70683
-1.69747,-1.98172,-0.212614,-0.70683
-1.69747,-1.98172,-0.210789,-0.70683
-1.69747,-1.98172,-0.21133,-0.70683
-1.69747,-1.98172,-0.21295,-0.70683
-1.69747,-1.98172,-0.212551,-0.70683
-1.69747,-1.98172,-0.211235,-0.70683
-1.69747,-1.98172,-0.211073,-0.70683
-1.69747,-1.98172,-0.211221,-0.70683
-1.69747,-1.98172,-0.213931,-0.70683
-1.69747,-1.98172,-0.211317,-0.70683
-1.69747,-1.98172,-0.212474,-0.70683
-1.69747,-1.98172,-0.21113,-0.70683
-1.69747,-1.98172,-0.212935,-0.70683
-1.69747,-1.98172,-0.211536,-0.70683
-1.69747,-1.98172,-0.211645,-0.70683
