-6.88246,2.22435,2.75003,2.10907,10.4966,-6.93782,0.673418,2.75003,1.33496,0
-7.79619,-2.20035,2.81833,-1.6459,5.11063,-6.93782,0.673418,2.75003,1.33496,0
-3.88533,2.10002,2.7917,-0.843545,10.9355,-6.88246,2.22435,2.75003,2.10907,10.4966
-5.48079,-4.10717,2.87285,0.974609,5.45907,-7.79619,-2.20035,2.81833,-1.6459,5.11063
-0.908782,1.77432,2.60703,-1.77765,11.1874,-3.88533,2.10002,2.7917,-0.843545,10.9355
2.00769,2.47575,2.65369,2.28769,11.2588,-0.908782,1.77432,2.60703,-1.77765,11.1874
3.96352,0.204043,2.77249,-0.361701,11.5422,2.00769,2.47575,2.65369,2.28769,11.2588
-6.06736,-1.19911,2.84259,1.32148,5.51056,-7.79619,-2.20035,2.81833,-1.6459,5.11063
2.25526,-2.26119,2.83947,2.5235,11.5642,3.96352,0.204043,2.77249,-0.361701,11.5422
-5.43744,-4.25657,2.76496,0.769504,6.06313,-5.48079,-4.10717,2.87285,0.974609,5.45907
2.07117,1.32479,2.34315,-1.67603,11.3303,2.00769,2.47575,2.65369,2.28769,11.2588
-0.236355,-1.87296,2.91155,3.0939,11.5801,2.25526,-2.26119,2.83947,2.5235,11.5642
1.28211,-3.89633,2.99598,-2.01557,11.6543,2.25526,-2.26119,2.83947,2.5235,11.5642
1.18784,-3.67583,3.39534,-3.08689,11.6757,1.28211,-3.89633,2.99598,-2.01557,11.6543
-4.23776,1.82434,2.49382,0.897512,11.3094,-3.88533,2.10002,2.7917,-0.843545,10.9355
