-4.05935,-17.3588,3.02014,0.897512,0.810401,-5.05834,-15.5128,3.02014,-2.5257,0
-1.12439,-17.9342,3.02014,3.07318,1.17616,-4.05935,-17.3588,3.02014,0.897512,0.810401
1.80691,-17.357,3.02014,-1.16219,1.35881,-1.12439,-17.9342,3.02014,3.07318,1.17616
4.73725,-16.7234,3.02014,-0.105751,1.61075,1.80691,-17.357,3.02014,-1.16219,1.35881
3.73734,-15.5812,3.02014,-1.25934,1.66844,4.73725,-16.7234,3.02014,-0.105751,1.61075
3.91493,-12.5866,3.02014,2.11059,1.69244,3.73734,-15.5812,3.02014,-1.25934,1.66844
2.72104,-9.83562,3.02014,-3.13365,1.70495,3.91493,-12.5866,3.02014,2.11059,1.69244
0.595967,-7.72502,3.02014,0.634668,1.71116,2.72104,-9.83562,3.02014,-3.13365,1.70495
-0.931993,-5.1449,3.02014,-0.814454,1.71409,0.595967,-7.72502,3.02014,0.634668,1.71116
-0.31042,-4.50136,3.02014,0.369757,1.71642,-0.931993,-5.1449,3.02014,-0.814454,1.71409
0.761603,-1.69955,3.02014,1.66629,1.71755,-0.31042,-4.50136,3.02014,0.369757,1.71642
1.07291,1.28366,3.02014,-1.6083,1.71806,0.761603,-1.69955,3.02014,1.66629,1.71755
4.06909,1.28887,3.02014,-1.05988,1.71818,1.07291,1.28366,3.02014,-1.6083,1.71806
-2.26339,-8.51248,3.47177,0.273355,1.7141,0.595967,-7.72502,3.02014,0.634668,1.71116
-6.71339,-14.3002,2.60634,-0.463859,0.767993,-5.05834,-15.5128,3.02014,-2.5257,0
