0.0321799,1.40426,4.16459,-1.7271,0.706536,1.01137,-0.339319,4.16459,-2.82457,0
1.21202,3.00909,4.16459,-1.89929,1.12179,0.0321799,1.40426,4.16459,-1.7271,0.706536
1.92539,4.86319,4.16459,1.31022,1.38311,1.21202,3.00909,4.16459,-1.89929,1.12179
3.84827,5.40295,4.16459,0.801025,3.56011,1.92539,4.86319,4.16459,1.31022,1.38311
0.942991,6.60516,4.1855,1.98967,3.1706,1.92539,4.86319,4.16459,1.31022,1.38311
0.193348,-2.16437,4.17078,-1.53445,0.677373,1.01137,-0.339319,4.16459,-2.82457,0
-0.165009,-4.13198,4.18059,1.99627,1.10352,0.193348,-2.16437,4.17078,-1.53445,0.677373
-2.14586,-4.06835,3.91196,-1.0413,1.35272,-0.165009,-4.13198,4.18059,1.99627,1.10352
0.633804,-5.96278,4.0804,2.28135,1.36343,-0.165009,-4.13198,4.18059,1.99627,1.10352
-0.118976,-7.81405,4.15864,2.05171,1.51977,0.633804,-5.96278,4.0804,2.28135,1.36343
-1.8052,2.18939,4.07748,2.80713,0.889017,0.0321799,1.40426,4.16459,-1.7271,0.706536
-0.925976,-9.63967,4.03267,-0.108658,1.61669,-0.118976,-7.81405,4.15864,2.05171,1.51977
-2.92454,-9.58802,3.97723,1.42646,1.67468,-0.925976,-9.63967,4.03267,-0.108658,1.61669
2.62617,-6.09841,4.19038,-0.109447,1.48815,0.633804,-5.96278,4.0804,2.28135,1.36343
-3.05619,-9.23148,3.5578,-1.46785,1.72101,-2.92454,-9.58802,3.97723,1.42646,1.67468
