-1.83613,-1.29749,4.78494,-0.000842272
-1.75774,-1.06261,4.7505,-0.0346817
-1.67936,-0.827726,4.71606,-0.068521
-1.60097,-0.592843,4.68162,-0.10236
-1.52259,-0.357961,4.64718,-0.1362
-1.4442,-0.123079,4.61274,-0.170039
-1.36581,0.111803,4.5783,-0.203879
-1.28743,0.346685,4.54385,-0.237718
-1.20904,0.581567,4.50941,-0.271557
-1.13066,0.816449,4.47497,-0.305397
-1.05227,1.05133,4.44053,-0.339236
-0.973889,1.28621,4.40609,-0.373075
-0.895504,1.5211,4.37165,-0.406915
-0.817119,1.75598,4.33721,-0.440754
-0.738733,1.99086,4.30277,-0.474594
-0.660348,2.22574,4.26833,-0.508433
-0.581963,2.46062,4.23389,-0.542272
-0.585452,2.21066,4.23643,-0.568569
-0.588942,1.9607,4.23897,-0.594866
-0.592431,1.71074,4.24151,-0.621163
-0.595921,1.46077,4.24404,-0.64746
-0.59941,1.21081,4.24658,-0.673757
-0.6029,0.960847,4.24912,-0.700054
-0.606389,0.710884,4.25166,-0.726351
-0.609879,0.460921,4.2542,-0.752648
-0.613368,0.210959,4.25674,-0.778945
-0.616858,-0.0390041,4.25928,-0.805242
-0.620347,-0.288967,4.26182,-0.831538
-0.623837,-0.53893,4.26436,-0.857835
-0.627326,-0.788892,4.2669,-0.884132
-0.630816,-1.03886,4.26944,-0.910429
-0.634305,-1.28882,4.27198,-0.936726
-0.637795,-1.53878,4.27452,-0.963023
-0.637795,-1.53878,4.27452,-0.963023
-0.464018,-1.71851,4.27452,-0.912325
-0.290241,-1.89823,4.27452,-0.861628
-0.116464,-2.07796,4.27452,-0.81093
0.0573126,-2.25769,4.27452,-0.760232
0.231089,-2.43741,4.27452,-0.709534
0.404866,-2.61714,4.27452,-0.658836
0.578643,-2.79687,4.27452,-0.608139
0.75242,-2.97659,4.27452,-0.557441
0.926197,-3.15632,4.27452,-0.506743
1.09997,-3.33605,4.27452,-0.456045
1.27375,-3.51577,4.27452,-0.405348
1.44753,-3.6955,4.27452,-0.35465
1.6213,-3.87522,4.27452,-0.303952
1.79508,-4.05495,4.27452,-0.253254
1.96886,-4.23468,4.27452,-0.202557
2.14249,-4.41426,4.27452,-0.1519
2.00935,-4.62585,4.27452,-0.201901
1.87621,-4.83745,4.27452,-0.251901
1.74307,-5.04905,4.27452,-0.301902
1.60993,-5.26065,4.27452,-0.351902
1.47678,-5.47224,4.27452,-0.401903
1.34364,-5.68384,4.27452,-0.451903
1.2105,-5.89544,4.27452,-0.501904
1.07736,-6.10703,4.27452,-0.551904
0.944218,-6.31863,4.27452,-0.601905
0.811076,-6.53023,4.27452,-0.651905
0.677934,-6.74182,4.27452,-0.701905
0.544793,-6.95342,4.27452,-0.751906
0.411651,-7.16502,4.27452,-0.801906
0.278509,-7.37662,4.27452,-0.851907
0.145367,-7.58821,4.27452,-0.901907
0.0126388,-7.79915,4.27452,-0.951753
-0.223457,-7.71694,4.27452,-0.962559
-0.459553,-7.63473,4.27452,-0.973365
-0.69565,-7.55252,4.27452,-0.984171
-0.931746,-7.47031,4.27452,-0.994977
-1.16784,-7.3881,4.27452,-1.00578
-1.40394,-7.30589,4.27452,-1.01659
-1.64003,-7.22368,4.27452,-1.0274
-1.87613,-7.14147,4.27452,-1.0382
-2.11223,-7.05926,4.27452,-1.04901
-2.34832,-6.97704,4.27452,-1.05981
-2.58442,-6.89483,4.27452,-1.07062
-2.82051,-6.81262,4.27452,-1.08143
-3.05661,-6.73041,4.27452,-1.09223
-3.29271,-6.6482,4.27452,-1.10304
