-2.25023,-8.23189,4.34791,-0.223275,0.546455,-0.9174,-10.9008,4.34791,-2.28511,0
-2.08744,-5.23634,4.34791,-1.0267,0.80315,-2.25023,-8.23189,4.34791,-0.223275,0.546455
0.797732,-4.57666,4.34791,-2.45655,0.92495,-2.08744,-5.23634,4.34791,-1.0267,0.80315
2.71104,-2.2976,4.34791,2.37954,0.981696,0.797732,-4.57666,4.34791,-2.45655,0.92495
1.39891,0.365301,4.34791,-2.21221,1.00925,2.71104,-2.2976,4.34791,2.37954,0.981696
2.34095,3.18203,4.34791,0.816365,1.02137,1.39891,0.365301,4.34791,-2.21221,1.00925
2.94152,6.08409,4.34791,-0.97979,1.02754,2.34095,3.18203,4.34791,0.816365,1.02137
2.96492,9.04312,4.34791,-1.1046,1.03042,2.94152,6.08409,4.34791,-0.97979,1.02754
4.08015,11.8281,4.34791,-0.769541,1.03183,2.96492,9.04312,4.34791,-1.1046,1.03042
1.31419,11.4017,4.34791,0.0470153,1.03253,4.08015,11.8281,4.34791,-0.769541,1.03183
1.04608,14.3889,4.34791,-1.46819,1.03287,1.31419,11.4017,4.34791,0.0470153,1.03253
2.85673,16.7802,4.34791,0.561509,1.033,1.04608,14.3889,4.34791,-1.46819,1.03287
0.771778,-11.4898,4.62114,-0.493872,0.675782,-0.9174,-10.9008,4.34791,-2.28511,0
1.96345,-6.4116,3.87763,3.10621,0.994995,0.797732,-4.57666,4.34791,-2.45655,0.92495
4.43993,16.6752,4.19373,-0.782071,1.03311,2.85673,16.7802,4.34791,0.561509,1.033
