7.13115,-13.5749,3.99917,2.85606,0.901335,6.10692,-13.6299,3.99917,-1.12743,0
8.93495,-15.9678,3.99917,0.316338,1.31575,7.13115,-13.5749,3.99917,2.85606,0.901335
8.33278,-14.6658,3.99917,2.23749,1.61018,8.93495,-15.9678,3.99917,0.316338,1.31575
7.46266,-10.5934,3.98331,2.831,1.3154,7.13115,-13.5749,3.99917,2.85606,0.901335
3.71668,-15.4407,3.91092,2.78467,0.562305,6.10692,-13.6299,3.99917,-1.12743,0
8.08341,-7.65848,4.01794,2.21549,1.51154,7.46266,-10.5934,3.98331,2.831,1.3154
5.41759,-6.28387,3.95588,0.168891,1.59923,8.08341,-7.65848,4.01794,2.21549,1.51154
8.16378,-18.8562,3.7492,2.43719,1.51593,8.93495,-15.9678,3.99917,0.316338,1.31575
1.51694,-13.4015,3.96359,1.16159,0.820779,3.71668,-15.4407,3.91092,2.78467,0.562305
-0.753769,-15.3589,3.85167,2.2307,0.943548,1.51694,-13.4015,3.96359,1.16159,0.820779
-1.18756,-18.3274,3.8484,1.41206,1.00281,-0.753769,-15.3589,3.85167,2.2307,0.943548
-3.69479,-14.7672,3.86622,-2.2806,0.998354,-0.753769,-15.3589,3.85167,2.2307,0.943548
10.3222,-5.68135,3.73755,2.83456,1.57574,8.08341,-7.65848,4.01794,2.21549,1.51154
10.3043,-10.1298,3.99088,0.0334146,1.39797,7.46266,-10.5934,3.98331,2.831,1.3154
9.39219,-17.3276,3.58058,1.67694,1.60339,8.93495,-15.9678,3.99917,0.316338,1.31575
