-1.87053,-4.2197,4.2328,2.87209,0.500483,-3.807,-6.50941,4.2328,0.0855719,0
-0.106859,-1.79981,4.2328,0.138907,0.760828,-1.87053,-4.2197,4.2328,2.87209,0.500483
-0.591261,1.15792,4.2328,-2.02054,0.872399,-0.106859,-1.79981,4.2328,0.138907,0.760828
-1.17361,4.09506,4.2328,0.285178,0.930774,-0.591261,1.15792,4.2328,-2.02054,0.872399
-0.543626,7.0239,4.2328,0.359569,0.958378,-1.17361,4.09506,4.2328,0.285178,0.930774
-0.408182,10.0099,4.2328,-2.60605,0.970879,-0.543626,7.0239,4.2328,0.359569,0.958378
1.34267,12.4441,4.2328,-1.86125,0.977055,-0.408182,10.0099,4.2328,-2.60605,0.970879
3.36483,14.6587,4.2328,-3.05135,0.980005,1.34267,12.4441,4.2328,-1.86125,0.977055
-4.33728,-8.50265,4.58939,2.11813,0.639024,-3.807,-6.50941,4.2328,0.0855719,0
6.30309,15.2575,4.14278,-1.26315,0.981365,3.36483,14.6587,4.2328,-3.05135,0.980005
-5.33039,-11.3317,4.48804,2.69584,0.928338,-4.33728,-8.50265,4.58939,2.11813,0.639024
-1.58596,-9.69616,4.51318,-0.223739,0.948044,-4.33728,-8.50265,4.58939,2.11813,0.639024
2.44093,7.32129,4.2959,2.40665,0.971238,-0.543626,7.0239,4.2328,0.359569,0.958378
0.0449976,-12.2092,4.35629,0.231968,1.10036,-1.58596,-9.69616,4.51318,-0.223739,0.948044
9.02916,16.4842,4.39513,1.86526,0.981993,6.30309,15.2575,4.14278,-1.26315,0.981365
