0.167976,3.95114,4.56867,0.146061,0.516958,1.83607,6.44391,4.56867,-2.07236,0
-0.427,1.03705,4.56867,2.0086,0.744729,0.167976,3.95114,4.56867,0.146061,0.516958
-1.66945,-1.67257,4.56867,-2.93001,0.804427,-0.427,1.03705,4.56867,2.0086,0.744729
-1.2318,-4.62705,4.56867,2.62391,0.857958,-1.66945,-1.67257,4.56867,-2.93001,0.804427
-4.21609,-4.85421,4.56867,-0.679051,0.88332,-1.2318,-4.62705,4.56867,2.62391,0.857958
-5.13962,-7.70198,4.56867,2.20576,0.895335,-4.21609,-4.85421,4.56867,-0.679051,0.88332
0.0023585,8.81777,4.52074,-0.786963,0.5094,1.83607,6.44391,4.56867,-2.07236,0
-0.267893,11.804,4.42331,-1.52448,0.757164,0.0023585,8.81777,4.52074,-0.786963,0.5094
-1.54742,14.516,4.33655,-0.702593,0.877235,-0.267893,11.804,4.42331,-1.52448,0.757164
-2.85461,17.2163,4.33212,0.189962,0.9228,-1.54742,14.516,4.33655,-0.702593,0.877235
1.72571,-5.12806,4.61461,-1.82229,0.880912,-1.2318,-4.62705,4.56867,2.62391,0.857958
2.49416,12.8274,3.85444,-1.56601,0.875886,-0.267893,11.804,4.42331,-1.52448,0.757164
3.87863,15.4887,3.82814,-2.60328,0.933877,2.49416,12.8274,3.85444,-1.56601,0.875886
3.07835,3.27674,4.29497,-2.86906,0.777574,0.167976,3.95114,4.56867,0.146061,0.516958
-8.00452,-7.27902,3.78542,0.850451,0.901498,-5.13962,-7.70198,4.56867,2.20576,0.895335
