3.20626,-15.2708,3.61756,-1.67985,0.561047,2.834,-12.3176,3.61756,2.96571,0
2.66498,-16.5669,3.61756,-2.75289,0.945254,3.20626,-15.2708,3.61756,-1.67985,0.561047
0.514676,-18.6562,3.61756,2.05846,1.12834,2.66498,-16.5669,3.61756,-2.75289,0.945254
-0.824319,-16.0113,3.61756,3.00192,1.21608,0.514676,-18.6562,3.61756,2.05846,1.12834
-0.417253,-16.8922,3.61756,1.70195,1.28339,-0.824319,-16.0113,3.61756,3.00192,1.21608
-3.0488,-18.3326,3.63197,-2.71493,1.30793,-0.417253,-16.8922,3.61756,1.70195,1.28339
1.90588,-9.46481,3.61072,2.8971,0.550213,2.834,-12.3176,3.61756,2.96571,0
-1.00484,-10.1792,3.74212,2.69336,0.810115,1.90588,-9.46481,3.61072,2.8971,0.550213
2.24653,-6.48447,3.57118,2.29698,0.804402,1.90588,-9.46481,3.61072,2.8971,0.550213
4.31314,-14.2377,4.4605,1.40082,0.909059,3.20626,-15.2708,3.61756,-1.67985,0.561047
6.91181,-15.0662,3.85638,-1.61498,1.08656,4.31314,-14.2377,4.4605,1.40082,0.909059
1.10013,-3.71217,3.55893,-1.12885,0.926497,2.24653,-6.48447,3.57118,2.29698,0.804402
-3.24057,-15.1914,4.41082,-2.25178,1.25835,-0.824319,-16.0113,3.61756,3.00192,1.21608
1.56317,-0.748978,3.63009,0.829702,0.975408,1.10013,-3.71217,3.55893,-1.12885,0.926497
8.91756,-17.2926,3.71503,-0.596744,1.17157,6.91181,-15.0662,3.85638,-1.61498,1.08656
