2.34095,3.18203,4.34791,0.816365,0.501041,1.39891,0.365301,4.34791,-2.21221,0
2.94152,6.08409,4.34791,-0.97979,0.755853,2.34095,3.18203,4.34791,0.816365,0.501041
2.96492,9.04312,4.34791,-1.1046,0.875029,2.94152,6.08409,4.34791,-0.97979,0.755853
4.08015,11.8281,4.34791,-0.769541,0.933288,2.96492,9.04312,4.34791,-1.1046,0.875029
1.31419,11.4017,4.34791,0.0470153,0.962148,4.08015,11.8281,4.34791,-0.769541,0.933288
1.04608,14.3889,4.34791,-1.46819,0.976166,1.31419,11.4017,4.34791,0.0470153,0.962148
2.85673,16.7802,4.34791,0.561509,0.981773,1.04608,14.3889,4.34791,-1.46819,0.976166
4.43993,16.6752,4.34791,-0.782071,0.986118,2.85673,16.7802,4.34791,0.561509,0.981773
6.97326,18.2278,4.34791,-1.06228,0.988173,4.43993,16.6752,4.34791,-0.782071,0.986118
-1.46274,-0.503053,4.10936,2.14131,0.3265,1.39891,0.365301,4.34791,-2.21221,0
9.84303,17.3963,4.07784,1.87885,0.990567,6.97326,18.2278,4.34791,-1.06228,0.988173
6.08661,17.9169,3.5842,-0.798951,0.989687,6.97326,18.2278,4.34791,-1.06228,0.988173
-1.85403,-3.47705,4.15687,-1.38044,0.586402,-1.46274,-0.503053,4.10936,2.14131,0.3265
-1.95199,14.4956,4.33358,-0.69577,0.982625,1.04608,14.3889,4.34791,-1.46819,0.976166
-1.79018,12.141,3.72887,1.19939,0.986246,-1.95199,14.4956,4.33358,-0.69577,0.982625
