1.94232,6.49372,4.71378,0.362032,196.479,-1.41613,4.33693,4.71378,-2.0431,0
1.38485,6.75574,4.71378,2.00844,342.429,1.94232,6.49372,4.71378,0.362032,196.479
3.62822,5.56257,3.75481,-1.36527,394.434,1.94232,6.49372,4.71378,0.362032,196.479
-1.68785,1.38394,4.27221,0.392743,65.2151,-1.41613,4.33693,4.71378,-2.0431,0
-1.59162,-2.61019,4.07805,-2.21607,90.9348,-1.68785,1.38394,4.27221,0.392743,65.2151
-2.88231,-6.39623,4.07943,-0.480564,210.362,-1.59162,-2.61019,4.07805,-2.21607,90.9348
1.91968,-4.51394,3.86236,-1.89289,125.106,-1.59162,-2.61019,4.07805,-2.21607,90.9348
1.70234,-4.39996,3.66203,1.2722,169,1.91968,-4.51394,3.86236,-1.89289,125.106
1.02656,6.49165,4.17238,-0.674434,429.582,1.38485,6.75574,4.71378,2.00844,342.429
-1.94144,9.16285,3.93657,-1.09958,491.218,1.02656,6.49165,4.17238,-0.674434,429.582
-2.09328,4.83624,3.55746,-2.30468,20.4416,-1.41613,4.33693,4.71378,-2.0431,0
0.0466716,4.63909,4.19604,2.11674,42.3334,-1.41613,4.33693,4.71378,-2.0431,0
2.09982,-4.3935,4.18316,1.7992,168.912,1.91968,-4.51394,3.86236,-1.89289,125.106
-2.21601,1.09037,4.33282,1.72775,92.131,-1.68785,1.38394,4.27221,0.392743,65.2151
-1.34389,4.20643,3.68054,0.555578,63.3598,-2.09328,4.83624,3.55746,-2.30468,20.4416
