-2.7229,2.28521,6.96523,-0.114929
-2.42831,2.22857,6.1652,-0.115005
-2.20177,2.13923,6.18378,-0.114974
-2.14425,2.04088,7.98544,-0.11532
-2.16232,1.95436,8.88744,-0.00741056
-2.21924,1.92509,8.73762,-0.00514564
-2.27731,1.93187,8.64499,-0.738678
-2.27083,1.96285,8.6179,-1.97637
-2.20765,2.00726,8.61178,-2.99302
-2.16873,2.04541,8.5576,2.90376
-2.16032,2.0725,8.52493,2.4802
-2.16476,2.08165,8.51266,2.16302
-2.17046,2.08291,8.50988,2.00386
-2.17804,2.08213,8.50685,1.84149
-2.18736,2.07887,8.50476,1.67649
-2.19816,2.07306,8.50142,1.51356
-2.20873,2.06498,8.49974,1.35289
-2.26852,1.89543,8.42487,0.0385393
-2.25817,1.87763,8.42133,0.00501052
-2.21851,1.88657,8.42846,0.000283575
-2.24067,1.91931,8.45884,-0.00198301
-2.2735,1.94241,8.47677,-0.00202946
-2.26882,1.94757,8.4873,-0.00219526
-2.24915,1.94735,8.49495,-0.00196724
-2.24222,1.93786,8.50437,-0.00209566
-2.25011,1.92757,8.51326,-0.00202023
-2.27259,1.93365,8.52182,-0.00182111
-2.27646,1.9496,8.55218,-0.00112637
-2.26118,1.95451,8.5545,-0.00107054
-2.24778,1.93831,8.55897,-0.00111274
-2.28148,1.95531,8.56368,-0.000922833
-2.25493,1.95885,8.56322,-0.000531439
-2.2476,1.94796,8.56535,-0.000779566
-2.25039,1.9345,8.56299,-0.000759041
-2.26712,1.93415,8.5632,-0.000519515
-2.28033,1.94265,8.56441,-0.000613757
-2.28005,1.95305,8.56412,-0.000424862
-2.27612,1.95991,8.56328,1.37056e-05
-2.25269,1.94103,8.55613,-4.45564e-05
-2.27252,1.92603,8.55293,-0.000218127
-2.24934,1.96016,8.55249,-0.000180475
-2.26199,1.9505,8.54798,-0.000224455
-2.27119,1.93926,8.54776,-0.00010067
-2.27451,1.93578,8.54907,-9.20831e-05
-2.27624,1.93442,8.55028,9.30431e-05
-2.28054,1.95254,8.55171,-7.47835e-05
