-1.64773,-1.81643,3.88047,0.000121274
-1.52688,-2.03527,3.88125,-0.00324877
-1.40602,-2.25412,3.88202,-0.00661882
-1.28517,-2.47296,3.8828,-0.00998886
-1.16431,-2.69181,3.88358,-0.0133589
-1.04345,-2.91065,3.88435,-0.016729
-0.922598,-3.1295,3.88513,-0.020099
-0.801743,-3.34834,3.88591,-0.0234691
-0.680887,-3.56719,3.88668,-0.0268391
-0.560032,-3.78603,3.88746,-0.0302091
-0.439176,-4.00488,3.88824,-0.0335792
-0.318321,-4.22373,3.88901,-0.0369492
-0.197465,-4.44257,3.88979,-0.0403193
0.0900244,-4.63931,4.06316,-0.00012687
0.136359,-4.88498,4.06316,0.0959234
0.182694,-5.13065,4.06316,0.191974
0.229029,-5.37632,4.06316,0.288024
0.275364,-5.62199,4.06316,0.384074
0.321698,-5.86766,4.06316,0.480125
0.368033,-6.11332,4.06316,0.576175
0.414368,-6.35899,4.06316,0.672225
0.460703,-6.60466,4.06316,0.768276
0.507037,-6.85033,4.06316,0.864326
0.553372,-7.096,4.06316,0.960376
0.598459,-7.33505,4.06316,1.05384
0.527536,-7.32053,4.06316,0.545667
0.456612,-7.30602,4.06316,0.0374947
0.385689,-7.2915,4.06316,-0.470678
0.314766,-7.27698,4.06316,-0.97885
0.243843,-7.26247,4.06316,-1.48702
0.220202,-7.25763,4.06316,-1.65641
-0.0240053,-7.31113,4.06316,-1.38783
-0.268212,-7.36464,4.06316,-1.11925
-0.512419,-7.41815,4.06316,-0.850664
-0.756626,-7.47165,4.06316,-0.582081
-1.00083,-7.52516,4.06316,-0.313498
-1.24504,-7.57867,4.06316,-0.0449153
-1.48925,-7.63217,4.06316,0.223668
-1.53974,-7.64324,4.06316,0.279203
-1.66443,-7.64344,4.06316,-0.101668
-1.78912,-7.64364,4.06316,-0.482539
-1.9138,-7.64383,4.06316,-0.86341
-2.03849,-7.64403,4.06316,-1.24428
-2.16318,-7.64423,4.06316,-1.62515
-2.28786,-7.64443,4.06316,-2.00602
-2.41255,-7.64463,4.06316,-2.38689
-2.53724,-7.64483,4.06316,-2.76777
-2.53724,-7.64483,4.06316,-2.76777
-2.57828,-7.89144,4.06316,-2.54242
-2.61932,-8.13805,4.06316,-2.31707
-2.66037,-8.38466,4.06316,-2.09172
-2.70141,-8.63126,4.06316,-1.86637
-2.74245,-8.87787,4.06316,-1.64102
-2.7835,-9.12448,4.06316,-1.41567
-2.82454,-9.37109,4.06316,-1.19032
-2.84625,-9.5015,4.06316,-1.07115
-2.94746,-9.27483,4.03348,-1.07044
-3.04867,-9.04817,4.00381,-1.06972
-3.14988,-8.82151,3.97414,-1.06901
-3.25109,-8.59485,3.94447,-1.06829
-3.3523,-8.36818,3.9148,-1.06758
-3.45351,-8.14152,3.88513,-1.06686
-3.55472,-7.91486,3.85546,-1.06614
-3.65593,-7.6882,3.82578,-1.06543
-3.75715,-7.46153,3.79611,-1.06471
-3.85836,-7.23487,3.76644,-1.064
-3.95957,-7.00821,3.73677,-1.06328
-4.06078,-6.78155,3.7071,-1.06256
-4.06078,-6.78155,3.7071,-1.06256
-3.84316,-6.65849,3.7071,-1.08291
-3.62554,-6.53544,3.7071,-1.10325
-3.40792,-6.41238,3.7071,-1.1236
-3.1903,-6.28933,3.7071,-1.14394
-2.97269,-6.16628,3.7071,-1.16429
-2.75507,-6.04322,3.7071,-1.18463
-2.53745,-5.92017,3.7071,-1.20498
-2.31983,-5.79712,3.7071,-1.22532
-2.10221,-5.67406,3.7071,-1.24567
-1.88459,-5.55101,3.7071,-1.26601
-1.66697,-5.42796,3.7071,-1.28636
-1.45052,-5.30556,3.7071,-1.30659
-1.37488,-5.5438,3.70262,-1.37964
-1.29923,-5.78204,3.69814,-1.45268
-1.22358,-6.02028,3.69366,-1.52573
-1.14793,-6.25851,3.68918,-1.59877
-1.07229,-6.49675,3.6847,-1.67182
-0.996639,-6.73499,3.68022,-1.74486
-0.920992,-6.97323,3.67574,-1.81791
-0.845344,-7.21147,3.67127,-1.89095
-0.769697,-7.44971,3.66679,-1.96399
-0.694049,-7.68794,3.66231,-2.03704
-0.618402,-7.92618,3.65783,-2.11008
-0.542755,-8.16442,3.65335,-2.18313
-0.515959,-7.91588,3.65663,-2.12901
-0.489163,-7.66734,3.65992,-2.07488
-0.462367,-7.41881,3.6632,-2.02076
-0.435571,-7.17027,3.66648,-1.96663
-0.408775,-6.92173,3.66976,-1.91251
-0.38198,-6.67319,3.67305,-1.85839
-0.355184,-6.42465,3.67633,-1.80426
-0.328388,-6.17611,3.67961,-1.75014
-0.301592,-5.92758,3.6829,-1.69601
-0.274796,-5.67904,3.68618,-1.64189
-0.248001,-5.4305,3.68946,-1.58777
-0.221205,-5.18196,3.69275,-1.53364
-0.221205,-5.18196,3.69275,-1.53364
-0.142043,-5.20197,3.69275,-2.11436
-0.0628808,-5.22198,3.69275,-2.69508
-0.0101061,-5.23531,3.69275,-3.08222
-0.0537269,-5.48147,3.69476,-3.05814
-0.0973478,-5.72763,3.69677,-3.03405
-0.140969,-5.97378,3.69878,-3.00997
-0.18459,-6.21994,3.70079,-2.98589
-0.22821,-6.4661,3.7028,-2.96181
-0.271831,-6.71225,3.70481,-2.93772
-0.315452,-6.95841,3.70682,-2.91364
-0.359073,-7.20457,3.70883,-2.88956
-0.402694,-7.45072,3.71084,-2.86547
-0.446315,-7.69688,3.71285,-2.84139
-0.489936,-7.94304,3.71487,-2.81731
-0.533557,-8.1892,3.71688,-2.79322
-0.533557,-8.1892,3.71688,-2.79322
-0.368797,-8.37722,3.71688,-2.54197
-0.204038,-8.56525,3.71688,-2.29072
-0.039278,-8.75328,3.71688,-2.03947
0.125481,-8.94131,3.71688,-1.78822
0.290241,-9.12933,3.71688,-1.53697
0.455,-9.31736,3.71688,-1.28572
0.61976,-9.50539,3.71688,-1.03447
0.784519,-9.69341,3.71688,-0.783214
0.949279,-9.88144,3.71688,-0.531963
1.11404,-10.0695,3.71688,-0.280712
1.2788,-10.2575,3.71688,-0.0294603
1.44179,-10.4435,3.71688,0.219088
1.48765,-10.1978,3.71428,0.414745
1.53351,-9.95201,3.71168,0.610402
1.57937,-9.70627,3.70909,0.80606
1.62523,-9.46053,3.70649,1.00172
1.67109,-9.21478,3.70389,1.19737
1.71695,-8.96904,3.70129,1.39303
1.76281,-8.72329,3.6987,1.58869
1.80867,-8.47755,3.6961,1.78435
1.85453,-8.23181,3.6935,1.98
1.90039,-7.98606,3.69091,2.17566
1.94625,-7.74032,3.68831,2.37132
1.99211,-7.49458,3.68571,2.56697
1.99211,-7.49458,3.68571,2.56697
1.97769,-7.24499,3.68571,2.68821
1.96326,-6.99541,3.68571,2.80945
1.94883,-6.74583,3.68571,2.93069
1.93441,-6.49624,3.68571,3.05192
1.91998,-6.24666,3.68571,-3.11003
1.90555,-5.99707,3.68571,-2.98879
1.89113,-5.74749,3.68571,-2.86755
1.8767,-5.49791,3.68571,-2.74632
1.86227,-5.24832,3.68571,-2.62508
1.84785,-4.99874,3.68571,-2.50384
1.83342,-4.74916,3.68571,-2.38261
1.819,-4.49967,3.68571,-2.26141
1.83791,-4.25038,3.68571,-2.27568
1.85682,-4.0011,3.68571,-2.28996
1.87573,-3.75182,3.68571,-2.30423
1.89464,-3.50253,3.68571,-2.3185
1.91355,-3.25325,3.68571,-2.33277
1.93246,-3.00396,3.68571,-2.34704
1.95137,-2.75468,3.68571,-2.36132
1.97028,-2.5054,3.68571,-2.37559
1.98919,-2.25611,3.68571,-2.38986
2.0081,-2.00683,3.68571,-2.40413
2.02701,-1.75755,3.68571,-2.4184
2.04398,-1.53382,3.68571,-2.43121
1.88093,-1.34431,3.68571,-2.31295
1.71789,-1.1548,3.68571,-2.1947
1.55484,-0.965285,3.68571,-2.07644
1.39179,-0.775772,3.68571,-1.95818
1.22874,-0.586259,3.68571,-1.83992
1.06569,-0.396747,3.68571,-1.72166
0.902641,-0.207234,3.68571,-1.60341
0.739592,-0.0177216,3.68571,-1.48515
0.576543,0.171791,3.68571,-1.36689
0.413494,0.361304,3.68571,-1.24863
0.250445,0.550816,3.68571,-1.13038
0.0965103,0.729736,3.68571,-1.01873
0.124719,0.978139,3.68571,-0.79218
0.152928,1.22654,3.68571,-0.565632
0.181137,1.47495,3.68571,-0.339084
0.209346,1.72335,3.68571,-0.112536
0.237555,1.97175,3.68571,0.114012
0.265764,2.22016,3.68571,0.34056
0.293973,2.46856,3.68571,0.567108
0.322182,2.71696,3.68571,0.793656
0.350391,2.96537,3.68571,1.0202
0.3786,3.21377,3.68571,1.24675
0.406809,3.46217,3.68571,1.4733
0.432413,3.68764,3.68571,1.67893
0.251912,3.51467,3.68573,1.57805
