-0.507184,7.26998,4.28464,0.590848,9.83814,-0.642492,6.6923,4.28464,1.02133,0
0.290243,7.17533,4.28464,1.67381,21.4778,-0.507184,7.26998,4.28464,0.590848,9.83814
-1.09734,4.74481,4.30501,0.965134,0.650201,-0.642492,6.6923,4.28464,1.02133,0
-0.466398,2.84698,4.31677,1.96602,1.00807,-1.09734,4.74481,4.30501,0.965134,0.650201
-0.531032,0.848339,4.28127,2.9498,2.25118,-0.466398,2.84698,4.31677,1.96602,1.00807
1.52422,2.83396,4.1237,-3.07088,2.00056,-0.466398,2.84698,4.31677,1.96602,1.00807
0.126639,3.62382,3.48233,-1.64888,2.09916,-0.466398,2.84698,4.31677,1.96602,1.00807
-0.886226,5.01767,3.94911,1.71716,1.15775,-1.09734,4.74481,4.30501,0.965134,0.650201
-1.02974,6.72886,4.15691,-0.108767,4.46878,-0.642492,6.6923,4.28464,1.02133,0
-0.492477,4.37699,4.59827,-2.51124,1.07647,-1.09734,4.74481,4.30501,0.965134,0.650201
2.28389,7.32948,4.32471,2.05337,28.0325,0.290243,7.17533,4.28464,1.67381,21.4778
-0.667009,4.36908,3.7166,-1.5534,1.76885,-0.886226,5.01767,3.94911,1.71716,1.15775
0.456915,2.81067,4.43137,0.872596,1.42221,-0.466398,2.84698,4.31677,1.96602,1.00807
2.34106,5.57859,4.71219,-2.19386,28.2991,2.28389,7.32948,4.32471,2.05337,28.0325
1.04421,7.1308,4.20491,-2.82349,24.2686,0.290243,7.17533,4.28464,1.67381,21.4778
