0.188253,13.1748,4.36004,-2.20711,41.0757,-1.49277,9.54544,4.36004,2.3689,0
2.79382,12.4035,4.36004,0.387425,121.742,0.188253,13.1748,4.36004,-2.20711,41.0757
-1.46353,5.54603,4.42194,0.330159,40.8297,-1.49277,9.54544,4.36004,2.3689,0
-2.25443,1.62514,4.38877,0.504618,79.3495,-1.46353,5.54603,4.42194,0.330159,40.8297
-3.46063,14.7945,4.11084,-2.85935,298.426,0.188253,13.1748,4.36004,-2.20711,41.0757
0.296919,4.77602,4.2298,0.365621,80.4563,-1.46353,5.54603,4.42194,0.330159,40.8297
-0.682923,10.9124,3.45535,0.488002,42.7315,-1.49277,9.54544,4.36004,2.3689,0
0.804251,-0.950832,4.48274,-1.08549,110.229,-2.25443,1.62514,4.38877,0.504618,79.3495
-0.368554,-4.77482,4.52337,0.63455,146.714,0.804251,-0.950832,4.48274,-1.08549,110.229
2.23686,-7.59954,4.42866,2.19174,184.605,-0.368554,-4.77482,4.52337,0.63455,146.714
1.17319,5.13866,4.52797,-1.24958,115.57,0.296919,4.77602,4.2298,0.365621,80.4563
6.15286,10.2347,4.24499,0.086262,335.108,2.79382,12.4035,4.36004,0.387425,121.742
1.63601,-5.48326,4.21439,2.65352,183.011,-0.368554,-4.77482,4.52337,0.63455,146.714
-0.88479,6.22262,4.22251,-0.871814,81.6542,-1.46353,5.54603,4.42194,0.330159,40.8297
2.93973,8.20587,4.01815,-0.54389,154.176,1.17319,5.13866,4.52797,-1.24958,115.57
